Modified,Initial,Delta
6.9908722222222215,6.778533333333332,0.21233888888888952
6.702835555555558,6.490633333333337,0.21220222222222151
7.094255555555556,6.88314444444445,0.21111111111110592
5.825726787919995,5.616970899759997,0.20875588815999802
6.030200000000001,5.822358888888889,0.2078411111111116
7.147566666666666,6.941711111111111,0.20585555555555501
6.964401111111112,6.7602,0.20420111111111172
6.518466666666652,6.315866666666661,0.20259999999999057
7.009266666666667,6.8069999999999995,0.20226666666666748
7.504759999999999,7.302533333333334,0.20222666666666544
6.824694444444447,6.622783333333332,0.20191111111111493
6.595800000000004,6.394052380952383,0.20174761904762128
6.932155555555558,6.730963333333335,0.20119222222222266
5.7210000000000045,5.52005956928667,0.20094043071333445
7.021364444444447,6.820694444444447,0.20066999999999968
6.7212455555555595,6.5230444444444435,0.19820111111111594
7.0839333333333325,6.886199999999997,0.19773333333333554
6.979266666666666,6.783422222222221,0.19584444444444493
6.915444444444446,6.719888888888888,0.1955555555555577
6.9562000000000035,6.761052222222224,0.19514777777777947
5.584985449880001,5.390052116546669,0.1949333333333323
7.632297777777778,7.444919999999997,0.18737777777778053
6.686833333333333,6.500459391606666,0.186373941726667
5.7381187832133325,5.552825827533331,0.18529295568000137
6.515377777777782,6.330621111111112,0.18475666666666957
6.986150000000004,6.802033333333331,0.18411666666667248
6.675465555555561,6.493088888888888,0.18237666666667263
5.75475916086666,5.574465974446665,0.1802931864199957
6.67084272494,6.49065111111111,0.1801916138288897
6.728222222222223,6.548222222222221,0.18000000000000238
7.16126666666667,6.981833333333339,0.1794333333333311
6.794888888888893,6.6162333333333345,0.1786555555555589
6.8839999999999995,6.7068666666666665,0.17713333333333292
5.81281111111111,5.635733333333326,0.17707777777778322
6.759233333333332,6.5839444444444455,0.17528888888888616
7.013866666666664,6.840900000000003,0.17296666666666116
5.646303771613331,5.474342494200001,0.17196127741333012
6.503074603174603,6.3311923809523805,0.17188222222222294
6.503074603174603,6.3311923809523805,0.17188222222222294
6.503074603174603,6.3311923809523805,0.17188222222222294
6.8129333333333335,6.64134444444445,0.17158888888888324
6.5363999999999995,6.364844444444446,0.17155555555555324
6.971000000000005,6.799600000000007,0.17139999999999844
6.695149999999995,6.524070502717774,0.1710794972822205
6.801933333333331,6.631146666666669,0.17078666666666198
7.072600000000005,6.902533333333335,0.1700666666666697
6.764200000000001,6.59415,0.1700500000000007
7.510766666666668,7.341166666666668,0.16959999999999997
6.861900000000002,6.692350000000002,0.1695500000000001
7.1250666666666715,6.9558444444444465,0.16922222222222505
6.925855555555558,6.758827777777781,0.16702777777777733
6.819919999999999,6.653266666666665,0.16665333333333354
7.130840000000003,6.964422222222225,0.16641777777777733
7.118266666666671,6.952177777777781,0.16608888888889073
6.908520502717778,6.742655555555558,0.16586494716221978
6.908520502717778,6.742655555555558,0.16586494716221978
6.908520502717778,6.742655555555558,0.16586494716221978
7.3838,7.218044444444449,0.16575555555555077
6.93525444444445,6.769600000000001,0.16565444444444832
6.905133333333338,6.740199999999999,0.16493333333333915
6.857349999999997,6.692688888888889,0.1646611111111076
7.189751111111115,7.0252900000000045,0.16446111111111072
7.426359999999998,7.263066666666665,0.16329333333333285
6.869600000000005,6.706466666666671,0.16313333333333357
6.165025827533331,6.0023424942,0.16268333333333107
7.087133333333333,6.925866666666668,0.16126666666666534
6.434226058273336,6.273852116546668,0.16037394172666808
6.952755555555554,6.793028888888891,0.15972666666666324
7.234079266542226,7.074779266542226,0.1593
5.882599999999999,5.724444985260007,0.15815501473999216
7.308233333333333,7.1501111111111095,0.15812222222222339
6.423066666666675,6.266233333333341,0.15683333333333405
6.960900000000003,6.804777777777779,0.1561222222222245
6.9455,6.7895111111111115,0.1559888888888885
6.621855555555557,6.466159391606671,0.1556961639488863
7.114608888888889,6.960133333333333,0.15447555555555592
6.781084444444443,6.627293333333333,0.15379111111110966
6.903700000000005,6.750343333333338,0.15335666666666725
7.084133333333331,6.930939391606667,0.15319394172666456
6.968444444444443,6.815622222222225,0.15282222222221797
7.317466666666667,7.164752380952382,0.15271428571428558
7.381160000000003,7.228666666666669,0.15249333333333404
6.4748277777777785,6.324044444444446,0.15078333333333216
7.48899111111111,7.339733333333335,0.14925777777777505
6.920700000000003,6.772100000000004,0.14859999999999918
6.970588888888889,6.822066666666669,0.14852222222222
6.770566666666668,6.622416666666666,0.148150000000002
6.542838888888891,6.395972222222227,0.14686666666666426
6.920700000000003,6.776393333333335,0.14430666666666792
6.966400000000002,6.82318888888889,0.1432111111111123
6.570559391606664,6.428200000000001,0.14235939160666256
7.005166666666664,6.863700000000001,0.14146666666666352
6.761449999999999,6.620334444444446,0.14111555555555277
6.839288888888896,6.698222222222225,0.14106666666667067
7.593560000000001,7.452752380952381,0.14080761904761996
6.179413857899999,6.039559160866667,0.1398546970333321
5.67233333333334,5.533542263459999,0.13879106987334033
6.617533333333337,6.478994444444446,0.138538888888891
6.8157166666666695,6.678016666666667,0.13770000000000238
7.056894444444442,6.920546666666666,0.13634777777777618
6.748866666666665,6.613592222222221,0.1352744444444438
6.901833333333331,6.766799999999998,0.13503333333333245
7.624194444444446,7.48933,0.134864444444446
7.042766666666666,6.909111111111113,0.13365555555555275
6.525918783213329,6.392452116546665,0.1334666666666635
7.0528,6.919622222222226,0.1331777777777745
7.508546666666669,7.376146666666668,0.1324000000000014
6.522783333333334,6.390716666666665,0.13206666666666855
5.819800000000006,5.689000000000005,0.1308000000000007
7.4733666666666645,7.342919047619048,0.13044761904761693
6.610694444444446,6.482872222222224,0.12782222222222206
6.074244841486667,5.94668733568667,0.12755750579999692
6.816600000000002,6.690333333333333,0.12626666666666875
7.009394444444441,6.883155555555554,0.1262388888888868
6.977756666666671,6.85192,0.12583666666667082
7.245982222222225,7.120377777777782,0.12560444444444308
7.225866666666666,7.100333333333332,0.12553333333333416
6.973683333333334,6.849132222222225,0.12455111111110906
6.504116666666668,6.379633333333337,0.12448333333333128
6.894000000000001,6.770444444444444,0.12355555555555675
6.799833333333336,6.676855555555557,0.12297777777777874
7.2063500000000005,7.0839411111111135,0.12240888888888701
6.951772222222224,6.829750000000005,0.1220222222222187
6.595427777777782,6.4736711111111145,0.12175666666666718
7.077166666666665,6.956794444444448,0.12037222222221722
7.473819047619046,7.353819047619046,0.1200000000000001
6.995419047619049,6.875985714285715,0.11943333333333417
5.678173249506666,5.55924014691333,0.11893310259333578
6.899550000000004,6.781066666666671,0.11848333333333283
6.694945555555555,6.57715,0.11779555555555543
6.86962222222222,6.751979999999999,0.1176422222222211
6.974677777777779,6.857933333333337,0.11674444444444187
6.57300605827333,6.456676958033328,0.11632910024000154
6.792000000000002,6.675833333333335,0.11616666666666653
7.522773333333333,7.407213333333334,0.11555999999999944
5.576185415973343,5.46080000000001,0.11538541597333296
6.606466666666668,6.491666666666668,0.11479999999999979
7.129466666666664,7.014666666666671,0.11479999999999269
6.539082222222225,6.4245222222222225,0.11456000000000266
6.8557666666666695,6.741622222222224,0.11414444444444527
7.416083333333337,7.302144444444441,0.11393888888889592
5.725333333333338,5.611425827533333,0.11390750580000475
6.8335593916066655,6.720826058273337,0.11273333333332847
5.787444841486664,5.67472089976,0.11272394172666456
6.498092724940001,6.385478174819998,0.11261455012000354
6.912966666666669,6.8004733333333345,0.11249333333333489
6.851767777777777,6.739611111111112,0.11215666666666468
7.417410000000001,7.305855555555558,0.11155444444444296
6.724055555555556,6.612855555555556,0.11120000000000019
7.359783333333338,7.24945555555556,0.11032777777777802
6.85026666666667,6.740400000000003,0.109866666666667
6.986293333333335,6.877360000000003,0.108933333333332
7.470177777777773,7.361533333333333,0.10864444444444032
4.88546666666666,4.777229617939997,0.10823704872666262
7.259188888888889,7.151288888888891,0.10789999999999811
7.638377777777779,7.53068,0.107697777777779
6.761016666666665,6.653333333333333,0.10768333333333135
6.958777777777776,6.8521333333333345,0.10664444444444143
6.680333333333335,6.575822222222224,0.104511111111111
7.012294444444445,6.908666666666666,0.10362777777777854
6.9029333333333325,6.800200000000005,0.10273333333332779
6.781900000000002,6.679571111111114,0.1023288888888878
6.494800000000001,6.3928777777777785,0.10192222222222203
7.220691111111111,7.119016666666668,0.10167444444444307
7.324177777777777,7.222588888888895,0.10158888888888207
6.689167777777778,6.587977777777779,0.101189999999999
6.882366666666665,6.781605555555553,0.10076111111111175
7.067493333333337,6.967100000000003,0.10039333333333378
6.704111111111111,6.604153333333334,0.09995777777777626
4.851766666666659,4.752235076299996,0.09953159036666293
6.663011111111115,6.5638388888888874,0.09917222222222755
5.91544461074667,5.816403771613339,0.09904083913333128
7.174799999999997,7.07585,0.09894999999999676
7.055962222222221,6.957122222222223,0.09883999999999826
6.9895333333333385,6.891083333333336,0.09845000000000237
6.23956666666667,6.141333333333333,0.09823333333333739
7.060388888888891,6.9627222222222205,0.09766666666667057
6.9055,6.808233333333335,0.09726666666666528
6.98921904761905,6.891974603174604,0.09724444444444647
6.373466666666669,6.277666666666668,0.09580000000000144
6.766555555555558,6.671922222222226,0.09463333333333246
7.249685714285715,7.156285714285714,0.0934000000000017
6.458416666666665,6.365338888888889,0.0930777777777756
6.975518783213332,6.884022222222223,0.09149656099110892
7.547055555555557,7.45568793650794,0.09136761904761759
6.98896222222222,6.897917777777778,0.09104444444444226
5.641811277413334,5.551959160866665,0.0898521165466688
6.89885555555555,6.809216666666665,0.08963888888888505
7.12917777777778,7.0400666666666725,0.08911111111110781
6.6817,6.592800000000001,0.08889999999999887
7.111316666666666,7.0226999999999995,0.08861666666666679
7.400355555555556,7.31226666666667,0.088088888888886
6.605066666666666,6.5171666666666646,0.0879000000000012
6.798300000000002,6.7111777777777775,0.08712222222222454
7.444000000000003,7.3569,0.08710000000000218
6.776626058273333,6.689539391606669,0.08708666666666431
7.036800000000003,6.949866666666667,0.0869333333333362
6.201706813580002,6.1148521165466665,0.0868546970333357
6.634844444444444,6.5484777777777765,0.08636666666666759
7.0752666666666695,6.990433333333336,0.0848333333333331
6.544743333333338,6.460178888888891,0.08456444444444688
6.8687000000000005,6.784533333333334,0.0841666666666665
6.770843333333335,6.686676666666671,0.08416666666666472
6.983566666666667,6.899688888888891,0.08387777777777661
6.983566666666667,6.899688888888891,0.08387777777777661
6.802966666666667,6.719177777777777,0.08378888888889069
5.431999999999996,5.348666666666661,0.08333333333333481
6.776066666666668,6.6927333333333365,0.08333333333333126
7.036600000000004,6.953500000000004,0.08310000000000084
6.3493333333333375,6.266352380952384,0.08298095238095371
7.3176000000000005,7.2359,0.08170000000000055
6.574671111111114,6.493021111111111,0.08165000000000244
6.888233333333336,6.8089166666666685,0.07931666666666715
6.725266666666668,6.646022222222226,0.07924444444444223
6.755933333333334,6.677133333333335,0.07879999999999932
5.228052082640008,5.149337498613339,0.07871458402666853
6.488388888888893,6.4112888888888895,0.07710000000000328
7.019105555555555,6.942072222222224,0.07703333333333084
6.489144444444445,6.41337777777778,0.07576666666666565
6.736400000000002,6.660930000000001,0.07547000000000104
6.023852082640006,5.94851874930667,0.0753333333333357
6.453116666666674,6.378433333333334,0.07468333333334076
6.678266666666673,6.603800000000007,0.07446666666666601
5.714651885806665,5.640373480246664,0.0742784055600012
7.016933333333333,6.942833333333336,0.07409999999999695
6.720844444444448,6.647835555555557,0.07300888888889112
6.720844444444448,6.647835555555557,0.07300888888889112
7.200633333333333,7.128050000000003,0.07258333333333056
7.199216666666667,7.126783333333335,0.0724333333333318
7.27211111111111,7.2009133333333315,0.0711977777777788
6.932266666666666,6.861444444444451,0.07082222222221546
6.740833333333332,6.670216666666667,0.07061666666666522
7.241793333333334,7.171476666666669,0.07031666666666503
6.665193333333334,6.5950999999999995,0.07009333333333423
6.706855555555556,6.638388888888889,0.06846666666666756
6.3584888888888935,6.290066666666672,0.06842222222222194
7.116266666666669,7.0487277777777795,0.06753888888888948
7.607073333333333,7.540406666666668,0.06666666666666554
5.871355555555557,5.805488888888892,0.06586666666666563
7.3450666666666695,7.2798933333333355,0.06517333333333397
6.969766666666671,6.905011111111111,0.06475555555555967
7.359133333333336,7.294485714285714,0.06464761904762195
7.0904,7.0262,0.06419999999999959
6.921584444444444,6.857384444444445,0.0641999999999987
7.50833777777778,7.444922222222226,0.06341555555555356
6.978933333333333,6.916199999999997,0.06273333333333575
6.8318277777777805,6.769200000000001,0.06262777777777906
6.598155555555556,6.535750000000005,0.06240555555555183
6.681060000000004,6.618990377653337,0.0620696223466668
6.854366666666671,6.792305555555557,0.06206111111111401
7.230066666666669,7.168133333333335,0.06193333333333406
6.473872222222226,6.413272222222227,0.06059999999999821
7.339752222222219,7.280550000000002,0.05920222222221749
6.775566666666671,6.71645555555556,0.059111111111111114
6.86921815543111,6.810427777777778,0.05879037765333184
6.771074444444444,6.713354444444445,0.05771999999999977
7.4259377777777775,7.368271111111112,0.0576666666666652
5.369844444444451,5.312424207666674,0.05742023677777652
6.542533333333332,6.485333333333332,0.05719999999999992
6.852633333333333,6.7957,0.05693333333333328
5.9372260582733345,5.880333333333335,0.056892724939999084
7.159333333333333,7.102800000000002,0.05653333333333066
6.247933333333336,6.1917333333333335,0.05620000000000225
6.669793333333334,6.613748888888888,0.056044444444445674
6.7189333333333305,6.66328333333333,0.055650000000000865
5.967918749306671,5.912329429966672,0.05558931933999922
6.869533333333337,6.814300000000002,0.05523333333333458
6.78401,6.729276666666667,0.05473333333333308
7.202411111111109,7.148183333333335,0.054227777777774655
6.839766666666669,6.786227777777779,0.053538888888890135
6.789611111111113,6.736211111111111,0.05340000000000167
6.876511111111116,6.823517777777778,0.05299333333333767
6.490711111111114,6.43794793650794,0.05276317460317426
6.661577777777778,6.608888888888892,0.0526888888888859
6.655126666666663,6.603199999999994,0.05192666666666934
6.534350000000004,6.4829322222222245,0.05141777777777978
6.819293333333334,6.76816,0.05113333333333436
6.62748888888889,6.576556666666666,0.050932222222224155
6.5634666666666694,6.512822222222223,0.05064444444444671
7.195933333333335,7.146466666666669,0.04946666666666655
6.805938888888892,6.756623333333334,0.049315555555558
6.816922222222224,6.767688888888893,0.0492333333333308
6.237155555555556,6.1881999999999975,0.048955555555558306
6.910866666666667,6.8620888888888905,0.0487777777777767
6.957299999999998,6.908666666666666,0.048633333333332196
5.641099999999996,5.592933333333337,0.04816666666665892
6.689599999999998,6.641516666666669,0.04808333333332904
5.992185415973338,5.944396096633338,0.047789319339999636
6.858244444444441,6.810584444444443,0.047659999999997815
6.661805555555555,6.6146722222222225,0.04713333333333214
6.610255555555554,6.563179999999999,0.04707555555555487
7.122488888888889,7.075833333333336,0.04665555555555301
7.302933333333332,7.256359999999998,0.0465733333333338
4.85666666666667,4.810233783220002,0.04643288344666807
6.81048888888889,6.764161111111111,0.046327777777778856
7.498039999999998,7.453079999999998,0.04495999999999967
6.700234444444445,6.6553733333333325,0.04486111111111235
7.444593333333334,7.399796666666669,0.04479666666666482
7.497308888888893,7.452975555555557,0.044333333333336
7.0237666666666705,6.9804100000000044,0.043356666666666044
5.696066666666672,5.652877944080001,0.04318872258667117
6.839033333333333,6.795944444444443,0.04308888888889051
7.43888777777778,7.396191111111111,0.042696666666668825
5.979052082640004,5.936396096633338,0.042655986006666424
6.7285444444444495,6.6859444444444485,0.04260000000000108
6.545294444444445,6.502873333333335,0.04242111111110969
6.815627777777782,6.773222222222222,0.04240555555556025
6.663244444444442,6.6212333333333335,0.042011111111108335
7.25533333333333,7.214285714285711,0.04104761904761922
6.6958666666666655,6.655333333333333,0.04053333333333242
7.154846666666668,7.114435555555554,0.04041111111111384
6.891100000000002,6.851844444444447,0.03925555555555427
5.462173710986665,5.42310704432,0.03906666666666503
6.259052116546666,6.221344841486669,0.03770727505999716
6.753765555555557,6.716315555555558,0.03744999999999887
6.753765555555557,6.716315555555558,0.03744999999999887
6.744794444444449,6.708250000000002,0.03654444444444671
6.954500000000004,6.919002222222224,0.03549777777778029
6.332466666666666,6.29718888888889,0.03527777777777619
7.340466666666666,7.3053190476190455,0.03514761904762054
6.7090177777777775,6.673873333333336,0.03514444444444109
7.204633333333337,7.170033333333335,0.03460000000000196
6.808566666666672,6.774044444444448,0.034522222222223675
6.887733333333334,6.853444841486667,0.03428849184666749
7.516337777777779,7.482271111111111,0.0340666666666678
6.677244444444444,6.643199999999998,0.03404444444444543
5.189037498613338,5.155237498613337,0.03380000000000116
7.41365,7.379916666666665,0.03373333333333495
6.714233333333334,6.680616666666669,0.033616666666665296
6.650321111111114,6.6167111111111145,0.033609999999999474
6.772208888888888,6.73866111111111,0.03354777777777773
7.460888888888887,7.427644444444444,0.033244444444442856
7.131604444444444,7.0986044444444465,0.0329999999999977
6.54135555555556,6.508666666666673,0.03268888888888721
6.56609272494,6.5338927249399985,0.03220000000000134
6.440050000000004,6.408444444444447,0.031605555555557
6.876234444444446,6.845094444444445,0.03114000000000061
5.755096560991112,5.7240298943244445,0.031066666666667686
7.201284444444449,7.171217777777782,0.030066666666666464
6.777233333333332,6.747513333333333,0.029719999999999303
6.668172222222219,6.638959391606665,0.029212830615553464
6.994,6.9654000000000025,0.028599999999997294
6.711210000000001,6.6826711111111115,0.02853888888888978
7.416878888888888,7.388672222222222,0.028206666666666713
6.5957777777777755,6.567933333333331,0.027844444444444783
7.20174555555556,7.173978888888895,0.02776666666666472
6.779922222222222,6.752496058273335,0.02742616394888664
6.7372000000000005,6.7099666666666655,0.027233333333334997
7.057920000000004,7.030811111111111,0.027108888888892402
6.768772222222223,6.741844444444443,0.02692777777777966
6.9158066666666675,6.889042222222225,0.026764444444442148
6.709500000000004,6.683277777777781,0.02622222222222259
6.813749999999997,6.787733333333333,0.026016666666664356
5.465984444444442,5.440128888888885,0.025855555555557075
7.077066666666668,7.051566666666666,0.025500000000001855
6.710516666666667,6.6852833333333335,0.02523333333333344
7.642387777777775,7.617249999999996,0.025137777777779036
6.589466666666666,6.564466666666667,0.02499999999999858
6.975501111111114,6.950906666666669,0.024594444444444363
6.8068333333333335,6.782755555555555,0.02407777777777831
5.966252082640004,5.942385415973338,0.023866666666665814
5.172252082640005,5.148618749306672,0.023633333333333617
5.268028372946675,5.244895039613341,0.023133333333333894
6.096251885806665,6.073118552473332,0.023133333333333006
6.676466666666666,6.653333333333336,0.02313333333333034
6.392127777777778,6.36935555555556,0.02277222222221731
5.723103771613331,5.700359160866666,0.02274461074666423
7.180452380952382,7.158519047619049,0.021933333333333138
7.466711111111111,7.444855555555553,0.021855555555557515
6.787584444444445,6.76605111111111,0.02153333333333496
5.489718749306675,5.468777777777782,0.020940971528893293
6.813661111111112,6.793888888888892,0.01977222222221986
6.595359999999999,6.576400000000002,0.018959999999996313
7.360366666666667,7.341427777777778,0.01893888888888906
5.233359999999998,5.214466666666665,0.018893333333332762
