Modified,Initial,Delta
6.854636666666669,5.426827713339999,1.4278089533266698
7.588760000000002,6.167292758605716,1.4214672413942866
7.095582222222226,6.028173710986669,1.0674085112355565
7.521987777777781,6.524077777777783,0.9979099999999983
6.580759391606665,5.62754616572667,0.9532132258799946
7.420872222222218,6.508487169384448,0.9123850528377693
7.430633333333341,6.565222222222223,0.8654111111111176
6.534177777777774,5.685118723695556,0.8490590540822183
6.612266666666666,5.7639762903066725,0.8482903763599934
6.501159391606669,5.717999999999996,0.7831593916066728
7.15874666666667,6.379741866417782,0.7790048002488881
7.521987777777781,6.799845555555556,0.7221422222222253
7.432066666666667,6.715077777777777,0.7169888888888893
7.521987777777781,6.807330502717778,0.7146572750600031
6.351200000000003,5.652392902620009,0.6988070973799942
6.813209047619049,6.160820536383497,0.6523885112355519
7.386954444444445,6.746977777777778,0.6399766666666666
7.241793333333334,6.608266666666668,0.6335266666666657
7.525200000000004,6.906086058273336,0.6191139417266687
7.381080000000002,6.778860502717779,0.6022194972822223
6.165692724940002,5.565200000000006,0.6004927249399961
6.702835555555558,6.111914947162226,0.5909206083933327
6.940292724940004,6.371355555555559,0.5689371693844452
7.159333333333333,6.596083333333337,0.5632499999999956
5.663933333333327,5.117658639919999,0.546274693413328
6.837299999999997,6.300328280495558,0.5369717195044394
7.378894444444445,6.846907777777782,0.531986666666663
7.50833777777778,6.984238888888888,0.5240988888888918
7.145213333333336,6.627643492063496,0.5175698412698404
6.414799999999993,5.903399999999995,0.5113999999999983
7.471717777777776,6.960816666666671,0.5109011111111057
5.983533333333333,5.485820000000003,0.4977133333333299
7.667933333333332,7.19166666666667,0.4762666666666622
6.952866666666669,6.4829722222222195,0.4698944444444493
7.0426666666666655,6.575599999999999,0.46706666666666674
6.653600000000001,6.186743333333334,0.4668566666666667
6.972066666666669,6.515049999999999,0.4570166666666706
7.312750000000004,6.859483333333334,0.4532666666666696
7.312750000000004,6.8640000000000025,0.4487500000000013
6.589466666666666,6.152918783213333,0.43654788345333273
7.198160000000004,6.766788888888891,0.4313711111111127
6.8373944444444446,6.410180952380957,0.4272134920634878
7.487778888888889,7.075824603174604,0.41195428571428483
6.952772222222226,6.550488888888892,0.402283333333334
6.301852116546674,5.910985219139999,0.39086689740667513
7.319155555555553,6.930933333333338,0.3882222222222147
6.548559391606671,6.179255555555557,0.36930383605111405
6.908520502717778,6.54261666666667,0.36590383605110777
6.761311111111113,6.408160000000001,0.35315111111111186
7.053933333333333,6.717333333333337,0.33659999999999624
6.704111111111111,6.386838888888894,0.3172722222222166
7.495000000000003,7.193553333333333,0.30144666666666975
7.161200000000002,6.860766666666671,0.30043333333333067
6.938333333333335,6.643200000000002,0.29513333333333325
6.5904888888888955,6.3008777777777825,0.28961111111111304
7.041640000000001,6.7582888888888855,0.28335111111111555
6.994,6.710666666666671,0.2833333333333288
6.08573333333333,5.802664444444446,0.2830688888888844
6.955466666666668,6.679359391606668,0.2761072750600002
6.977756666666671,6.703783333333332,0.2739733333333385
7.508825555555556,7.236226666666668,0.27259888888888817
6.001322222222225,5.7332739572133375,0.2680482650088871
7.166166666666666,6.902777777777783,0.26338888888888334
6.891627777777777,6.6359111111111115,0.2557166666666655
6.72550222222222,6.475266666666669,0.2502355555555509
6.825091111111112,6.580788888888892,0.24430222222221953
6.388999999999997,6.170233333333335,0.2187666666666619
7.459993333333335,7.245577777777782,0.21441555555555336
6.831066666666666,6.619888888888887,0.21117777777777835
7.200633333333333,6.998299999999998,0.20233333333333547
6.983566666666667,6.783116666666667,0.20045000000000002
6.983327777777775,6.78382777777778,0.19949999999999513
6.906882222222221,6.707616666666667,0.19926555555555403
6.509155555555557,6.311266666666671,0.1978888888888859
7.163101111111115,6.968260000000002,0.19484111111111346
6.440050000000004,6.262635714285716,0.17741428571428752
7.368250000000002,7.191422222222228,0.17682777777777403
7.009394444444441,6.833205555555557,0.17618888888888407
6.771822222222224,6.597800000000005,0.1740222222222192
7.170315555555562,6.997400000000004,0.1729155555555577
7.060388888888891,6.897226666666668,0.16316222222222265
6.748866666666665,6.592405555555555,0.15646111111110983
7.567184444444445,7.423838888888887,0.14334555555555806
6.720844444444448,6.582305555555558,0.1385388888888901
6.754683333333336,6.619233333333335,0.1354500000000014
6.899366666666665,6.766244444444445,0.13312222222221948
6.494427222222223,6.36154666666667,0.13288055555555278
6.370981613828891,6.248411508153331,0.12257010567556037
6.901833333333331,6.78106666666667,0.12076666666666025
7.525200000000004,7.410186666666668,0.1150133333333363
7.632297777777778,7.520201428571428,0.11209634920634937
6.9515866666666675,6.839622222222224,0.11196444444444342
6.661713492063494,6.5532833333333365,0.10843015873015727
7.046493333333333,6.938166666666666,0.10832666666666757
4.851766666666659,4.744027486191108,0.10773918047555142
7.632297777777778,7.528577777777779,0.10371999999999826
7.278143333333335,7.175911428571429,0.10223190476190602
7.009273333333337,6.910311111111112,0.09896222222222484
6.578811111111113,6.482885555555557,0.09592555555555649
6.896783333333334,6.806366666666668,0.09041666666666615
6.749900000000003,6.659895555555559,0.09000444444444433
6.728222222222223,6.641534603174607,0.08668761904761624
6.737155555555559,6.650933333333333,0.08622222222222664
6.73256666666667,6.652911111111115,0.07965555555555426
6.612240000000005,6.533567777777785,0.07867222222222026
7.097066666666667,7.019288888888889,0.0777777777777775
6.876234444444446,6.811738888888885,0.06449555555556064
6.578811111111113,6.514333333333339,0.06447777777777386
7.495444444444446,7.432148888888893,0.06329555555555277
6.389605555555557,6.328822222222225,0.06078333333333141
6.542533333333332,6.4829722222222195,0.05956111111111273
6.771074444444444,6.712104444444443,0.0589700000000013
6.891100000000002,6.832580000000001,0.05852000000000057
5.000388511279998,4.943733333333331,0.0566551779466673
6.6076166666666705,6.551183333333333,0.05643333333333711
6.825060000000003,6.76914888888889,0.05591111111111324
7.174100000000002,7.121746666666669,0.052353333333332586
6.819293333333334,6.76816,0.05113333333333436
6.795725555555558,6.746424444444448,0.04930111111111035
6.776626058273333,6.729900000000001,0.04672605827333243
7.003933333333339,6.958322222222227,0.04561111111111149
7.497308888888893,7.452975555555557,0.044333333333336
7.122488888888889,7.079022222222225,0.043466666666664544
6.509888888888887,6.46669777777778,0.04319111111110718
6.760933333333334,6.727783333333332,0.03315000000000179
6.3944,6.364,0.030400000000000205
6.542533333333332,6.513633333333335,0.028899999999997483
6.8802666666666665,6.851416666666669,0.0288499999999976
5.880609160866668,5.851999769259999,0.0286093916066692
6.850733333333332,6.822533333333332,0.028200000000000003
6.570559391606664,6.547888888888891,0.022670502717772933
6.5634666666666694,6.546361111111112,0.01710555555555704
7.319933333333335,7.305066666666665,0.014866666666669914
6.88314444444445,6.871433333333334,0.01171111111111589
6.983566666666667,6.976411904761906,0.007154761904761386
6.733666666666674,6.728000000000001,0.005666666666673592
6.839288888888896,6.836466666666673,0.0028222222222229476
6.919773333333333,6.919111111111112,0.0006622222222203433
6.237150000000002,6.237150000000002,0.0
6.340266666666668,6.340266666666668,0.0
6.831166666666668,6.831166666666668,0.0
6.5205000000000055,6.5205000000000055,0.0
6.4298444444444485,6.4298444444444485,0.0
6.797416666666666,6.798266666666667,-0.0008500000000006835
6.8687000000000005,6.869733333333332,-0.0010333333333312211
6.819293333333334,6.820744444444446,-0.0014511111111117359
6.692416666666666,6.6966,-0.004183333333334538
6.496278174819995,6.502114947162223,-0.005836772342227903
6.678899999999996,6.6873499999999995,-0.0084500000000034
6.344262222222225,6.356862222222224,-0.012599999999999056
6.81856666666667,6.835600000000002,-0.017033333333332124
6.207400000000003,6.234183333333336,-0.026783333333332493
6.668955555555554,6.69624,-0.027284444444446443
6.86994,6.898944444444448,-0.02900444444444794
6.8585999999999965,6.888999999999997,-0.030400000000000205
5.974526666666668,6.009677777777781,-0.03515111111111313
6.485766666666669,6.520955555555559,-0.03518888888888938
6.6817,6.717244444444446,-0.03554444444444549
6.99668888888889,7.034744444444447,-0.038055555555557063
6.865866666666669,6.9042,-0.03833333333333133
6.91952888888889,6.958433333333338,-0.03890444444444796
6.721266666666669,6.760523333333336,-0.03925666666666672
7.0721711111111105,7.121171111111112,-0.049000000000001265
6.373933333333326,6.424011111111115,-0.05007777777778877
7.0513111111111115,7.103623333333333,-0.05231222222222165
6.485766666666669,6.539651111111112,-0.05388444444444307
6.423533333333335,6.484066666666668,-0.060533333333332884
6.605066666666666,6.668463333333333,-0.06339666666666766
6.625996666666665,6.692350000000002,-0.06635333333333726
6.7493500000000015,6.819466666666672,-0.07011666666667082
6.714500000000001,6.7871000000000015,-0.07260000000000044
6.721266666666669,6.794433333333336,-0.07316666666666638
5.600825827533334,5.685785449880002,-0.08495962234666798
6.623733333333334,6.709283333333333,-0.08554999999999868
6.259586666666665,6.3524666666666665,-0.09288000000000185
6.665332871853336,6.758958930126669,-0.09362605827333326
6.385360000000006,6.4829322222222245,-0.09757222222221884
6.730400000000001,6.829688888888892,-0.09928888888889098
6.721333333333338,6.821466666666669,-0.1001333333333303
5.295506582839999,5.399466205186665,-0.10395962234666634
6.023852082640006,6.13136214869334,-0.10751006605333391
6.854666666666667,6.968833333333337,-0.1141666666666703
7.131711111111114,7.246657777777776,-0.11494666666666209
6.626550000000002,6.745205555555558,-0.11865555555555662
6.522783333333334,6.642522222222223,-0.1197388888888895
6.5051666666666685,6.62491888888889,-0.11975222222222115
5.373066666666668,5.494266666666672,-0.12120000000000353
6.288027777777781,6.409285714285715,-0.12125793650793337
7.285033333333337,7.415527777777777,-0.13049444444444003
6.5963888888888915,6.728033333333337,-0.13164444444444534
