Modified,Initial,Delta
7.248672222222222,5.837931982366668,1.4107402398555537
7.358766666666664,6.045485714285716,1.313280952380948
7.8686000000000105,6.6078633333333325,1.260736666666678
7.853555555555553,6.749355555555556,1.104199999999997
7.719600000000003,6.776863333333331,0.9427366666666721
7.719600000000003,6.878529999999999,0.8410700000000046
7.5443277777777755,6.71865,0.8256777777777753
7.4876166666666695,6.670266666666667,0.8173500000000029
7.434333333333332,6.635866666666669,0.7984666666666635
7.6126000000000005,6.866666666666668,0.7459333333333324
7.628866666666666,6.915166666666667,0.7136999999999993
7.4042777777777795,6.724713333333339,0.6795644444444404
7.073044444444448,6.424391111111114,0.6486533333333337
7.4876166666666695,6.856894444444445,0.6307222222222242
7.2091999999999965,6.579366666666666,0.6298333333333304
7.032000000000007,6.403817777777782,0.6281822222222253
7.375500000000003,6.758442222222227,0.6170577777777764
7.031094444444444,6.42053,0.610564444444444
7.451800000000006,6.84152777777778,0.6102722222222257
7.2096833333333326,6.605250000000001,0.6044333333333318
7.480660000000001,6.878783333333334,0.6018766666666675
7.417444444444444,6.82921111111111,0.588233333333334
7.162766666666666,6.57642222222222,0.5863444444444461
7.360577777777782,6.7901022222222265,0.5704755555555554
7.234466666666669,6.7657333333333405,0.46873333333332834
7.146133333333331,6.697833333333339,0.4482999999999917
7.401173333333336,6.980066666666664,0.42110666666667207
7.0454666666666785,6.6298666666666675,0.41560000000001107
7.3007,6.931344444444444,0.3693555555555559
7.304911111111119,6.990800000000004,0.31411111111111545
7.187925555555561,6.92537777777778,0.2625477777777805
7.086004444444446,6.8237515873015875,0.2622528571428582
7.075000000000006,6.823444444444446,0.2515555555555604
7.028950000000003,6.786250000000002,0.24270000000000103
7.0242,6.794050000000002,0.2301499999999983
7.109477777777777,6.8799333333333275,0.22954444444444988
7.152133333333333,6.9346722222222175,0.2174611111111151
7.074586507936511,6.872588888888889,0.2019976190476216
7.0242,6.8335476190476205,0.1906523809523799
7.169600000000002,6.997049999999999,0.17255000000000287
7.130840000000003,6.958522222222223,0.17231777777777957
7.044199999999999,6.948649999999998,0.09555000000000113
