Modified,Initial,Delta
7.997644444444447,7.833866666666668,0.1637777777777787
6.326290317460316,6.164179603174605,0.16211071428571078
7.062500000000002,6.901322222222223,0.16117777777777853
6.287000000000001,6.128666666666663,0.15833333333333766
7.4121333333333315,7.259200000000003,0.15293333333332804
7.5881333333333245,7.438066666666667,0.1500666666666577
7.65152222222222,7.504004444444448,0.14751777777777253
6.876266666666673,6.750177777777778,0.12608888888889513
7.44077777777778,7.318889999999998,0.12188777777778181
7.579133333333334,7.460155555555556,0.11897777777777829
6.58953333333334,6.471600000000006,0.11793333333333411
7.500350000000003,7.386700000000004,0.11364999999999892
6.559400000000005,6.447266666666668,0.11213333333333697
7.234466666666669,7.123577777777779,0.1108888888888897
6.987733333333336,6.881755555555558,0.1059777777777775
6.794255555555552,6.692665000000002,0.10159055555555074
7.497200000000004,7.4006444444444455,0.09655555555555839
6.921533333333338,6.826366666666666,0.09516666666667195
5.641099999999996,5.54757777777778,0.09352222222221585
6.050433333333336,5.971914414673335,0.07851891866000127
7.046988888888891,6.970777777777778,0.076211111111113
6.956344444444445,6.8811777777777765,0.07516666666666882
6.931033333333338,6.856466666666663,0.07456666666667466
7.1517666666666715,7.077338888888892,0.07442777777777909
5.517133333333329,5.44593333333333,0.07119999999999926
7.074586507936511,7.00507055555556,0.06951595238095098
7.220533333333336,7.1525333333333325,0.06800000000000317
4.658999999999994,4.592259569286662,0.06674043071333191
6.67208,6.61326666666667,0.0588133333333305
6.357533333333339,6.300024444444445,0.057508888888893495
6.132800000000003,6.075503544059999,0.05729645594000399
7.218744444444442,7.16167777777778,0.05706666666666216
7.217879365079363,7.162531111111116,0.05534825396824683
7.375500000000003,7.321533333333332,0.05396666666667116
7.3561777777777815,7.305716666666665,0.050461111111116175
7.570666666666669,7.522794444444442,0.04787222222222631
7.14627277777778,7.102305555555558,0.04396722222222138
6.655866666666662,6.618919444444443,0.03694722222221891
6.782733333333341,6.746366666666669,0.03636666666667221
6.823733333333343,6.788711111111114,0.03502222222222873
6.97508888888889,6.948343333333337,0.02674555555555269
7.20071666666667,7.174199999999999,0.026516666666671185
7.261398280495558,7.236144444444446,0.02525383605111209
6.771400000000009,6.748933333333337,0.022466666666671742
5.62953333333333,5.607666666666666,0.02186666666666426
7.162288888888887,7.146494444444449,0.015794444444438227
6.970074682539689,6.956588888888891,0.013485793650797717
8.226222222222223,8.215088888888893,0.011133333333329887
6.892233333333335,6.887766666666665,0.0044666666666701715
7.269088888888887,7.2654222222222264,0.0036666666666604897
5.547426235953332,5.544326235953331,0.003100000000000769
6.992180000000005,6.991933333333336,0.00024666666666828263
7.722600000000005,7.722600000000005,0.0
5.621792902620004,5.621792902620004,0.0
6.540522222222217,6.540522222222217,0.0
6.46503333333333,6.46503333333333,0.0
8.192291111111102,8.192291111111102,0.0
6.794050000000002,6.794050000000002,0.0
6.784311111111102,6.78575222222222,-0.0014411111111174435
7.077277777777781,7.080233333333336,-0.00295555555555449
6.710933333333333,6.722038888888894,-0.011105555555560365
6.664716666666667,6.6774000000000004,-0.01268333333333338
7.211266666666667,7.225099999999999,-0.013833333333332476
6.801116666666668,6.8196904761904795,-0.01857380952381149
7.372161111111107,7.393777777777775,-0.021616666666667506
7.0194666666666645,7.045916666666664,-0.02644999999999964
7.360922222222221,7.388473333333335,-0.02755111111111397
7.274466666666675,7.308066666666673,-0.033599999999998076
7.146883333333331,7.182864444444444,-0.035981111111113684
7.185799999999996,7.225311111111109,-0.03951111111111327
7.202411111111109,7.246571111111112,-0.04416000000000242
6.989937777777778,7.0390666666666695,-0.049128888888891886
6.190283333333338,6.243502063492062,-0.053218730158723915
7.8081833333333375,7.865373333333337,-0.05718999999999941
6.566822222222223,6.625033333333336,-0.05821111111111321
5.62953333333333,5.688866666666666,-0.05933333333333568
6.3584888888888935,6.4187333333333365,-0.06024444444444299
6.3584888888888935,6.4187333333333365,-0.06024444444444299
6.640866666666664,6.70426666666667,-0.0634000000000059
6.887733333333334,6.95496666666667,-0.06723333333333592
5.1494000000000035,5.218400000000003,-0.06899999999999906
7.122488888888889,7.194000000000001,-0.07151111111111152
6.943266666666672,7.024219999999997,-0.08095333333332544
6.993935555555561,7.075520000000003,-0.08158444444444157
7.770466666666663,7.85326666666667,-0.08280000000000687
6.782733333333341,6.86757777777778,-0.08484444444443895
6.781200000000001,6.871555555555556,-0.09035555555555508
6.529133333333332,6.6198999999999995,-0.0907666666666671
7.1517666666666715,7.246833333333331,-0.09506666666665975
6.796644444444448,6.892866666666666,-0.09622222222221755
7.06892222222223,7.165733333333329,-0.09681111111109963
6.224866666666677,6.3229666666666695,-0.09809999999999253
6.7466366666666655,6.849022222222226,-0.10238555555556061
6.827600000000005,6.9332666666666665,-0.10566666666666169
7.732866666666672,7.838933333333334,-0.10606666666666253
6.66884,6.777066666666669,-0.10822666666666869
6.66630444444445,6.7764866666666705,-0.11018222222222018
6.386815555555566,6.497533333333336,-0.11071777777776948
7.259938888888889,7.370866666666666,-0.11092777777777751
6.623848888888893,6.737350000000004,-0.11350111111111083
7.926533333333332,8.051915555555555,-0.12538222222222295
6.307453333333342,6.43451666666667,-0.12706333333332775
6.436466666666669,6.568466666666664,-0.13199999999999523
6.373466666666669,6.506800000000001,-0.13333333333333197
6.265250000000004,6.401557142857146,-0.13630714285714163
7.052839999999998,7.190544444444447,-0.13770444444444863
6.767359999999995,6.906400000000001,-0.1390400000000067
7.261398280495558,7.40051,-0.13911171950444157
6.479441111111115,6.6194095238095265,-0.1399684126984111
6.483600000000003,6.629883333333334,-0.1462833333333311
7.323988888888888,7.475755555555555,-0.15176666666666705
6.9704888888888945,7.12436666666667,-0.15387777777777512
7.301666666666669,7.463826666666667,-0.16215999999999742
6.803066666666673,6.968800000000004,-0.16573333333333107
6.989955555555557,7.157222222222222,-0.16726666666666468
6.938166666666657,7.107866666666669,-0.16970000000001217
6.386266666666664,6.565855555555559,-0.1795888888888948
6.827600000000005,7.008239999999999,-0.18063999999999414
5.793906582839991,5.977399769259996,-0.18349318642000512
6.817399999999992,7.005933333333336,-0.18853333333334366
6.386266666666664,6.578303333333333,-0.1920366666666693
7.243377777777781,7.435544444444451,-0.1921666666666706
7.021388888888891,7.219233333333332,-0.19784444444444027
6.059533333333325,6.2585,-0.19896666666667517
6.887391666666668,7.090311111111114,-0.2029194444444462
6.515377777777782,6.727361111111111,-0.21198333333332897
7.8081833333333375,8.034973333333333,-0.22678999999999583
6.39900000000001,6.6375666666666655,-0.2385666666666557
7.060233333333338,7.308915873015873,-0.24868253968253473
6.9629604761904815,7.214623333333336,-0.2516628571428541
6.9628000000000005,7.216466666666672,-0.25366666666667115
7.4042777777777795,7.659866666666673,-0.25558888888889353
7.69763333333333,7.958349999999996,-0.2607166666666654
7.044033333333338,7.3094500000000036,-0.26541666666666597
6.386266666666664,6.668933333333334,-0.2826666666666702
5.677983333333328,5.970357142857144,-0.29237380952381553
7.617583333333328,7.913500000000001,-0.29591666666667304
6.666481111111115,6.962564444444445,-0.29608333333333015
7.1880000000000015,7.490399999999998,-0.3023999999999969
6.822990000000002,7.132262222222219,-0.3092722222222175
5.9795666666666705,6.297100000000003,-0.31753333333333256
6.240200000000006,6.560700000000005,-0.3204999999999991
6.955111111111119,7.28404444444445,-0.32893333333333086
7.3308000000000035,7.684283333333334,-0.3534833333333305
5.793906582839991,6.149266666666669,-0.35536008382667816
6.739822222222212,7.098766666666667,-0.3589444444444547
7.30257777777778,7.663466666666668,-0.3608888888888879
6.7466366666666655,7.1123,-0.3656633333333348
5.7509000000000015,6.116783333333333,-0.3658833333333318
6.330299999999994,6.697414947162223,-0.3671149471622286
7.672166666666677,8.053611111111117,-0.3814444444444396
7.447800000000001,7.847033333333337,-0.39923333333333577
7.7274155555555595,8.128666666666666,-0.40125111111110634
6.388466666666649,6.794200000000001,-0.4057333333333517
6.043999999999992,6.451577777777784,-0.40757777777779225
6.492733333333336,6.904639999999998,-0.41190666666666154
6.850266666666666,7.2682555555555535,-0.4179888888888872
7.061122222222225,7.491520000000002,-0.43039777777777743
6.386815555555566,6.821066666666668,-0.4342511111111014
6.781200000000001,7.217199999999995,-0.4359999999999937
7.225209999999996,7.6799111111111085,-0.45470111111111233
6.7813444444444455,7.241133333333332,-0.4597888888888866
6.803066666666673,7.281299999999998,-0.47823333333332485
6.442439999999998,6.924266666666663,-0.48182666666666485
6.417744444444451,6.902013333333334,-0.48426888888888353
6.258200000000001,6.784505555555561,-0.5263055555555596
6.968627777777768,7.49961111111111,-0.5309833333333422
5.093533333333339,5.6259248466177825,-0.5323915132844439
6.72013333333333,7.257488888888886,-0.537355555555556
7.343839999999996,7.893388888888887,-0.5495488888888911
6.021311111111123,6.592522222222223,-0.5712111111110998
6.217161904761916,6.7899333333333365,-0.5727714285714205
6.5236444444444475,7.097405555555556,-0.573761111111109
6.119255555555554,6.701533333333335,-0.5822777777777803
6.725855555555558,7.322333333333334,-0.5964777777777757
6.892233333333335,7.504016666666667,-0.6117833333333316
7.091533333333335,7.715666666666671,-0.6241333333333356
6.468700000000003,7.1022222222222275,-0.6335222222222248
6.407559999999998,7.042100000000002,-0.6345400000000039
6.714293333333333,7.354988888888889,-0.6406955555555562
7.259938888888889,7.91024444444444,-0.6503055555555513
6.5379333333333385,7.2248222222222225,-0.686888888888884
6.193933333333334,6.893892222222224,-0.6999588888888901
6.503151111111125,7.204527777777779,-0.7013766666666541
6.655555555555558,7.365999999999994,-0.7104444444444367
6.576742857142859,7.292600000000001,-0.7158571428571419
6.82069722222222,7.537466666666672,-0.7167694444444521
5.990172222222215,6.715357777777779,-0.725185555555564
6.385444444444447,7.129955555555555,-0.744511111111108
6.22794414926668,6.975800000000004,-0.7478558507333242
6.790933333333336,7.5716000000000045,-0.7806666666666686
5.949333333333331,6.745299999999998,-0.7959666666666667
6.896333333333335,7.71241444444445,-0.8160811111111146
6.391999999999993,7.219805555555557,-0.8278055555555639
6.210000000000012,7.058466666666667,-0.8484666666666545
6.307453333333342,7.200805555555556,-0.8933522222222141
4.6378666666666675,5.554166666666672,-0.9163000000000041
7.088800000000001,8.014955555555558,-0.9261555555555567
4.629466666666669,5.5701333333333345,-0.9406666666666652
6.059533333333325,7.006,-0.9464666666666757
5.96853333333334,6.945255555555553,-0.9767222222222127
7.117838888888894,8.095839999999999,-0.9780011111111051
6.9385333333333366,7.918066666666667,-0.9795333333333307
5.918933333333328,6.996533333333334,-1.0776000000000057
5.2429444444444435,6.34475555555556,-1.1018111111111164
5.854000000000007,7.004511111111115,-1.1505111111111077
4.85666666666667,6.024066666666663,-1.1673999999999927
5.886233333333343,7.05515,-1.1689166666666573
5.935533333333334,7.1558444444444484,-1.2203111111111147
5.201288412698403,6.469833333333331,-1.2685449206349277
6.292399999999999,7.580668888888891,-1.2882688888888918
4.851766666666659,6.282333333333335,-1.4305666666666754
4.77293333333333,6.274133333333336,-1.501200000000006
5.0478000000000085,6.616733333333334,-1.5689333333333257
5.201288412698403,6.937565555555556,-1.736277142857153
4.658999999999994,6.596666666666668,-1.937666666666674
4.561466666666667,6.810688888888896,-2.2492222222222287
