Modified,Initial,Delta
7.525200000000004,6.202586058273334,1.3226139417266705
7.538706666666673,6.277337169384447,1.2613694972822262
7.355180000000003,6.176837169384446,1.1783428306155574
7.588760000000002,6.4289000000000005,1.159860000000002
7.508546666666669,6.358133333333338,1.150413333333331
6.831166666666668,5.789599999999995,1.0415666666666734
6.626708888888888,5.692686303213339,0.9340225856755486
6.650321111111114,5.79803040123334,0.8522907098777743
7.204633333333337,6.378698783213331,0.8259345501200066
7.521987777777781,6.72581555555556,0.7961722222222214
6.139799999999993,5.366472125026669,0.7733278749733241
6.629033333333331,5.857452116546667,0.7715812167866645
7.100999999999999,6.346822222222223,0.7541777777777758
6.321985449880006,5.595475827533334,0.726509622346672
6.339466435926667,5.639437104946666,0.7000293309800014
6.808366666666667,6.11211878321333,0.6962478834533368
6.619333333333339,5.923821717980008,0.6955116153533307
7.360366666666667,6.66895,0.691416666666667
7.430633333333341,6.7534866666666655,0.6771466666666752
6.607200000000004,5.938371221213338,0.6688287787866658
7.066033333333338,6.40667777777778,0.6593555555555577
6.813661111111112,6.2098111111111125,0.6038499999999996
7.401159999999998,6.798694444444443,0.6024655555555549
6.775833333333335,6.183180000000001,0.5926533333333337
6.813209047619049,6.224083333333335,0.5891257142857134
7.013333333333334,6.430407672102223,0.5829256612311102
7.012294444444445,6.431144444444448,0.5811499999999965
7.386954444444445,6.816714444444443,0.5702400000000019
7.359783333333338,6.80171666666667,0.5580666666666678
7.204633333333337,6.6879982804955596,0.5166350528377777
7.360650000000002,6.850766666666669,0.5098833333333337
7.094200000000001,6.5983011111111125,0.4958988888888882
7.312750000000004,6.819866666666669,0.4928833333333351
7.199216666666667,6.715001269841273,0.4842153968253937
6.436466666666669,5.963466666666666,0.47300000000000253
7.567184444444445,7.1172388888888936,0.4499455555555514
6.975511111111104,6.532590000000002,0.44292111111110266
6.282059047619051,5.843585219139995,0.43847382847905614
6.704111111111111,6.269738888888891,0.43437222222221994
6.964401111111112,6.53680555555556,0.42759555555555195
6.824694444444447,6.406000000000004,0.4186944444444425
7.053933333333333,6.642533333333336,0.4113999999999969
5.7210000000000045,5.320066705953338,0.40093329404666633
6.852633333333333,6.458875555555558,0.39375777777777543
7.170799999999998,6.780799999999999,0.3899999999999988
7.001533333333336,6.623114947162226,0.3784183861711101
7.111033333333333,6.735891005435557,0.3751423278977759
6.793661111111115,6.425863492063496,0.3677976190476189
6.452652116546668,6.085719391606668,0.36693272493999984
6.968444444444443,6.619294444444447,0.3491499999999963
6.896977777777778,6.551000000000001,0.34597777777777683
7.525200000000004,7.179387777777779,0.3458122222222251
7.0821111111111135,6.738505555555554,0.34360555555555905
7.359783333333338,7.022333333333334,0.337450000000004
6.4441777777777745,6.113473710986669,0.33070406679110587
6.501588888888893,6.174255555555558,0.3273333333333355
6.1797187832133345,5.8524260582733305,0.32729272494000394
6.620688888888892,6.323922222222224,0.2967666666666675
6.574822222222224,6.287479999999999,0.2873422222222253
7.002555555555558,6.726583333333333,0.27597222222222495
7.0752666666666695,6.800333333333335,0.27493333333333414
6.704111111111111,6.441583333333336,0.26252777777777503
7.2175166666666675,6.955779999999998,0.2617366666666694
6.68573333333334,6.424347777777778,0.2613855555555622
6.650321111111114,6.390377777777777,0.25994333333333675
7.632297777777778,7.378616666666665,0.2536811111111126
7.153666666666668,6.908050000000005,0.24561666666666326
6.983972222222222,6.7418,0.242172222222222
7.444593333333334,7.205102222222225,0.23949111111110888
7.386954444444445,7.147500000000006,0.23945444444443886
7.495444444444446,7.259350000000002,0.2360944444444435
7.14881111111111,6.914777777777778,0.23403333333333176
6.954400000000002,6.720733333333335,0.23366666666666713
6.522783333333334,6.29079,0.2319933333333335
6.702835555555558,6.488213333333333,0.21462222222222493
7.174100000000002,6.961083333333335,0.2130166666666673
5.675091801979997,5.4666138579,0.20847794407999753
6.333333333333333,6.140066666666668,0.19326666666666537
6.761016666666665,6.588683333333334,0.17233333333333078
7.335478888888892,7.168283333333334,0.16719555555555843
6.891044444444448,6.72558888888889,0.16545555555555858
7.033016666666668,6.869400000000003,0.1636166666666643
5.905999999999996,5.758200000000001,0.14779999999999482
6.544743333333338,6.405843492063496,0.13889984126984256
6.968444444444443,6.831200000000002,0.13724444444444117
6.759666666666669,6.62986666666667,0.12979999999999858
6.772208888888888,6.651438888888888,0.12077000000000027
5.627066666666672,5.507533333333336,0.1195333333333366
5.678173249506666,5.55924014691333,0.11893310259333578
5.451666666666675,5.334715276391117,0.1169513902755579
6.684094444444447,6.573516666666668,0.11057777777777833
6.748233333333334,6.640611111111113,0.10762222222222118
7.051933333333332,6.946800000000003,0.10513333333332842
6.882366666666665,6.778549999999998,0.10381666666666689
7.420872222222218,7.319202222222222,0.10166999999999593
6.799833333333336,6.7001222222222205,0.09971111111111508
7.022833333333337,6.92384666666667,0.09898666666666767
6.920700000000003,6.822788888888891,0.09791111111111217
7.077066666666668,6.979988888888889,0.0970777777777787
6.952755555555554,6.855772222222225,0.09698333333332965
6.971000000000005,6.87406666666667,0.09693333333333509
6.523866666666668,6.427666666666671,0.09619999999999695
6.661713492063494,6.5659746031746025,0.09573888888889126
6.1834666666666696,6.093799999999999,0.08966666666667056
7.247761111111111,7.160568888888891,0.08719222222222012
7.009394444444441,6.92279444444445,0.0865999999999909
6.3711854498800005,6.285139391606665,0.08604605827333511
6.906882222222221,6.821894444444442,0.084987777777779
7.1264,7.042015555555557,0.08438444444444304
6.657822222222224,6.573461111111112,0.08436111111111178
6.432318783213336,6.3488000000000016,0.08351878321333484
6.548118888888891,6.465555555555557,0.08256333333333377
6.609466666666667,6.533333333333335,0.07613333333333205
6.504400000000004,6.42833333333334,0.07606666666666406
6.85675111111111,6.78726666666667,0.06948444444443957
6.8498444444444475,6.782633333333336,0.06721111111111178
6.559288888888893,6.492933333333334,0.06635555555555861
6.919773333333333,6.854973333333334,0.06479999999999908
6.68573333333334,6.6246000000000045,0.061133333333335926
7.077166666666665,7.017154444444447,0.060012222222217915
6.711477777777782,6.652822222222221,0.058655555555561456
6.702835555555556,6.645494444444444,0.05734111111111151
6.968444444444443,6.919299999999998,0.04914444444444488
6.751722222222226,6.703088888888892,0.04863333333333397
6.582133333333336,6.534829841269845,0.047303492063490715
6.549466666666669,6.504566666666667,0.04490000000000194
6.9158066666666675,6.877338888888892,0.038467777777775325
7.497308888888893,7.459715555555555,0.03759333333333714
6.596400000000003,6.566933333333335,0.029466666666667862
6.315866666666661,6.293933333333328,0.021933333333333138
6.732150000000002,6.7162444444444445,0.01590555555555717
6.798661111111113,6.785288888888893,0.013372222222220564
7.0655,7.054800000000002,0.010699999999998155
6.715799999999998,6.705266666666668,0.010533333333330397
6.736400000000002,6.727027777777781,0.009372222222221005
6.798316666666667,6.789266666666671,0.009049999999995784
5.760318552473332,5.751718552473333,0.008599999999998609
6.574671111111114,6.57076666666667,0.003904444444443378
6.839288888888896,6.836466666666673,0.0028222222222229476
6.626079999999999,6.6236000000000015,0.0024799999999975952
6.584533333333331,6.584533333333331,0.0
6.766555555555558,6.766555555555558,0.0
6.959194444444442,6.959194444444442,0.0
6.694945555555555,6.694945555555555,0.0
7.033016666666668,7.033016666666668,0.0
6.487180000000001,6.491833333333331,-0.0046533333333300675
6.677244444444444,6.681933333333335,-0.004688888888891185
6.728333333333333,6.735233333333337,-0.006900000000004347
6.5695077777777815,6.577296666666669,-0.007788888888887513
6.787176058273332,6.7963611111111115,-0.009185052837779928
6.9908722222222215,7.005813333333337,-0.01494111111111529
6.504400000000004,6.52313333333334,-0.018733333333336155
6.465976058273333,6.486155555555554,-0.02017949728222046
6.788888888888886,6.809155555555554,-0.020266666666667987
6.609466666666667,6.630177777777777,-0.020711111111110014
6.487180000000001,6.508913492063491,-0.021733492063489734
6.324266666666668,6.347333333333334,-0.023066666666665903
6.677833333333336,6.708794444444445,-0.03096111111110922
6.744833333333335,6.778263492063494,-0.033430158730158865
6.772400000000004,6.810644444444444,-0.038244444444440084
6.6136388888888895,6.652422222222227,-0.03878333333333739
6.7372000000000005,6.7786333333333335,-0.04143333333333299
7.359783333333338,7.401538888888892,-0.04175555555555377
6.171199999999999,6.212960000000001,-0.041760000000001796
5.755096560991112,5.798229894324443,-0.0431333333333308
6.549430000000003,6.596318888888889,-0.04688888888888609
6.734186666666672,6.781400000000001,-0.04721333333332911
7.339752222222219,7.395177777777779,-0.05542555555556028
6.481750000000004,6.537966666666668,-0.05621666666666325
6.737233333333332,6.796733333333333,-0.059500000000000774
6.3584888888888935,6.4187333333333365,-0.06024444444444299
6.506384603174602,6.567406825396825,-0.06102222222222231
6.592744444444445,6.656057777777778,-0.06331333333333244
7.302933333333332,7.367722222222222,-0.06478888888888967
6.642445555555555,6.709116666666667,-0.06667111111111179
5.675091801979997,5.744463857899998,-0.06937205592000062
6.926811111111112,6.998300000000004,-0.07148888888889182
6.023852082640006,6.098866376826671,-0.07501429418666561
6.669793333333334,6.746826666666666,-0.07703333333333262
6.99701555555556,7.077646666666665,-0.08063111111110466
6.618916666666667,6.701866666666669,-0.08295000000000208
6.638666666666668,6.723533333333336,-0.08486666666666753
6.623733333333334,6.709283333333333,-0.08554999999999868
6.803951111111113,6.89080222222222,-0.08685111111110722
6.578811111111113,6.667293333333333,-0.08848222222222013
5.757244444444443,5.846999999999999,-0.08975555555555559
6.3533600000000074,6.444433333333337,-0.09107333333332956
7.051933333333332,7.154000000000001,-0.10206666666666919
6.489144444444445,6.5926444444444465,-0.10350000000000126
6.979266666666666,7.086488888888889,-0.107222222222223
6.402866666666669,6.524999999999999,-0.12213333333332965
5.4432666666666645,5.569133333333331,-0.12586666666666613
6.926422222222227,7.052466666666666,-0.12604444444443885
6.607333333333327,6.736777777777778,-0.12944444444445136
7.400355555555556,7.530910000000002,-0.13055444444444664
6.498092724940001,6.631072724939995,-0.13297999999999366
