Modified,Initial,Delta
7.631782222222221,5.5442446107466665,2.087537611475555
6.771066666666673,4.832399999999998,1.9386666666666752
5.882944610746669,4.422229701586665,1.4607149091600045
7.538706666666673,6.2502482804955575,1.2884583861711159
6.587450000000002,5.473720438279999,1.1137295617200031
7.584805555555554,6.479133333333338,1.105672222222216
6.612266666666666,5.554969582193339,1.0572970844733272
7.321699999999996,6.363422222222225,0.9582777777777709
7.158599999999998,6.220587777777779,0.9380122222222189
7.340466666666666,6.403341269841272,0.9371253968253939
7.50833777777778,6.590933333333334,0.917404444444446
7.508825555555556,6.619166666666669,0.8896588888888868
7.466711111111111,6.6033277777777775,0.8633833333333332
6.657822222222224,5.794625827533329,0.8631963946888952
6.978200000000005,6.163038888888889,0.8151611111111157
7.360366666666667,6.605533333333335,0.7548333333333321
7.27136,6.52429904761905,0.7470609523809495
7.301666666666669,6.5607611111111135,0.7409055555555559
6.504401111111114,5.864488888888887,0.6399122222222271
6.333333333333333,5.696068324193335,0.6372650091399983
6.617533333333337,6.107652116546662,0.5098812167866749
6.220707380952383,5.733422682633338,0.4872846983190451
6.1396166666666705,5.688183102593329,0.45143356407334156
5.228052082640008,4.779166666666667,0.44888541597334086
7.6594999999999995,7.219966666666667,0.43953333333333244
7.261104444444448,6.832611111111112,0.4284933333333356
5.62953333333333,5.201799999999994,0.42773333333333596
6.68573333333334,6.279644444444446,0.4060888888888945
6.916788888888888,6.521172724939999,0.39561616394888954
7.154846666666668,6.763399999999999,0.3914466666666687
6.98921904761905,6.6049434920634935,0.3842755555555568
7.379800000000003,7.002528888888882,0.37727111111112066
6.340266666666668,5.974252116546667,0.36601455012000095
6.8989777777777785,6.5471222222222245,0.35185555555555403
6.940292724940004,6.589422222222223,0.35087050271778164
6.829233333333332,6.478900000000001,0.3503333333333307
7.178866666666668,6.831866666666668,0.34699999999999953
6.7246666666666695,6.381919999999998,0.3427466666666712
6.487666666666667,6.152559391606667,0.3351072750599995
6.754883333333336,6.428200000000007,0.326683333333329
6.061983333333334,5.746306813579997,0.3156765197533371
6.306773480246668,5.996159160866667,0.31061431938000084
7.174100000000002,6.872266666666669,0.30183333333333273
6.768866666666664,6.47649272494,0.2923739417266642
7.077066666666668,6.7936888888888936,0.2833777777777744
6.518466666666652,6.2352,0.2832666666666519
6.797811111111112,6.523093333333337,0.2747177777777745
6.484283333333332,6.228271111111115,0.25601222222221676
7.194928888888894,6.942844444444447,0.25208444444444744
6.997311111111117,6.748366666666665,0.24894444444445174
7.552820000000003,7.30833777777778,0.24448222222222338
6.865766666666668,6.622133333333338,0.2436333333333307
6.965088888888894,6.726305555555554,0.23878333333333934
7.138600000000003,6.901755555555554,0.23684444444444885
6.468518783213333,6.24298544988,0.22553333333333292
6.817933333333335,6.593461111111111,0.22447222222222418
5.723103771613331,5.500425827533333,0.2226779440799973
6.919773333333333,6.70026666666667,0.2195066666666623
6.574822222222224,6.358933333333341,0.21588888888888302
7.007483333333331,6.802388888888888,0.2050944444444429
6.881300000000001,6.677522222222228,0.2037777777777734
6.824694444444447,6.622783333333332,0.20191111111111493
6.946106666666669,6.7468,0.19930666666666852
7.553744444444445,7.358766666666673,0.1949777777777717
6.681566666666666,6.487032116546667,0.19453455011999932
7.058016666666667,6.869800000000005,0.18821666666666204
7.243099999999998,7.0563499999999975,0.18675000000000086
6.491833333333331,6.307888888888891,0.1839444444444407
6.8839999999999995,6.7068666666666665,0.17713333333333292
6.736400000000002,6.559871666666667,0.1765283333333354
6.998200000000003,6.822166666666669,0.1760333333333346
7.2057,7.03153333333333,0.1741666666666699
7.013866666666664,6.840900000000003,0.17296666666666116
7.204633333333337,7.037459999999999,0.16717333333333784
6.954500000000004,6.7881266666666695,0.16637333333333437
7.014639999999999,6.849691111111109,0.16494888888889037
6.854533333333337,6.69164666666667,0.16288666666666707
6.647488888888887,6.490092724939999,0.15739616394888767
6.657822222222224,6.5032166666666695,0.15460555555555455
6.9158066666666675,6.76479126984127,0.15101539682539755
7.706607777777775,7.557155555555553,0.1494522222222212
7.053066666666674,6.905833333333339,0.1472333333333351
5.819800000000006,5.679873710986668,0.1399262890133377
7.178866666666668,7.041068888888893,0.13779777777777458
7.401159999999998,7.274327777777779,0.12683222222221957
7.056894444444442,6.932736666666668,0.12415777777777404
6.7377,6.617022222222225,0.12067777777777522
6.614488888888892,6.49626,0.1182288888888916
6.714093333333332,6.603199999999999,0.1108933333333324
6.748233333333334,6.63798888888889,0.11024444444444459
7.487202222222225,7.379071111111115,0.10813111111111073
6.911940000000004,6.808692724940001,0.10324727506000286
7.348783333333339,7.2455888888888875,0.10319444444445125
6.824311111111117,6.721577777777782,0.10273333333333579
6.887733333333334,6.791499999999998,0.09623333333333584
6.6076166666666705,6.514066666666666,0.09355000000000491
6.610799999999998,6.51875,0.09204999999999774
6.819919999999999,6.732344444444444,0.08757555555555463
5.735266666666672,5.64800629751334,0.08726036915333246
6.545333333333324,6.464622222222225,0.08071111111109897
6.315866666666661,6.239666666666667,0.07619999999999383
6.797416666666666,6.725261111111112,0.07215555555555397
6.494800000000001,6.428983333333335,0.06581666666666575
6.58658888888889,6.534155555555558,0.05243333333333222
6.312029894324449,6.268822222222224,0.0432076721022252
6.815627777777782,6.775517777777779,0.04011000000000298
6.4610455555555575,6.4251055555555565,0.03594000000000097
6.5963888888888915,6.563022222222222,0.03336666666666943
5.167318749306671,5.1346708319466705,0.03264791736000028
6.659787777777776,6.628914444444446,0.03087333333333042
6.772208888888888,6.746143333333334,0.026065555555553566
6.6152222222222266,6.589288888888892,0.025933333333334474
7.072600000000005,7.054004444444443,0.018595555555561916
7.567184444444445,7.549504444444448,0.01767999999999681
6.886299999999999,6.871066666666668,0.01523333333333099
6.814066666666667,6.801324444444449,0.01274222222221777
6.787176058273332,6.779249999999998,0.007926058273333147
6.6076166666666705,6.601273333333336,0.006343333333334478
7.1250666666666715,7.1197333333333335,0.005333333333338075
6.595359999999999,6.595359999999999,0.0
6.3764927249399985,6.3764927249399985,0.0
6.81048888888889,6.81048888888889,0.0
7.47246666666667,7.47246666666667,0.0
6.668172222222219,6.668400000000001,-0.00022777777778237862
7.378894444444445,7.379924444444443,-0.00102999999999831
6.808566666666672,6.81124888888889,-0.0026822222222175895
6.58658888888889,6.589655555555558,-0.003066666666667217
7.066240000000001,7.069400000000002,-0.0031600000000002737
6.660472222222223,6.669827777777778,-0.009355555555554673
5.881985415973335,5.892852082640005,-0.010866666666669467
6.642445555555555,6.653331111111112,-0.010885555555557147
6.508066666666665,6.520266666666668,-0.012200000000002653
6.677666666666667,6.6952333333333325,-0.017566666666665398
6.490344841486662,6.5128521165466635,-0.022507275060001497
6.810050000000003,6.832866666666669,-0.022816666666665597
6.469565555555559,6.493528888888892,-0.02396333333333267
5.428666666666674,5.460676190476196,-0.03200952380952238
6.472052116546665,6.510071111111111,-0.03801899456444602
6.659787777777776,6.698138888888888,-0.03835111111111189
7.0513111111111115,7.094000000000004,-0.04268888888889233
6.46517777777778,6.511566666666666,-0.04638888888888637
7.319933333333335,7.366466666666667,-0.04653333333333176
6.700234444444445,6.748463333333333,-0.048228888888887766
6.659755555555555,6.710022222222224,-0.050266666666669124
6.552466666666667,6.603018155431112,-0.050551488764445374
7.395546666666667,7.446252380952383,-0.050705714285715686
6.759666666666669,6.8122,-0.0525333333333311
5.201288412698403,5.254755079365079,-0.05346666666667588
6.702926666666667,6.761233333333333,-0.05830666666666584
7.051933333333332,7.110465555555563,-0.05853222222223131
6.658900000000002,6.720352222222224,-0.06145222222222202
6.574799999999997,6.6387222222222215,-0.06392222222222443
6.689599999999998,6.754933333333334,-0.06533333333333591
7.303372222222222,7.376271111111112,-0.07289888888888996
6.911940000000004,6.985011111111115,-0.07307111111111109
6.592744444444445,6.668711111111109,-0.07596666666666341
5.273750000000005,5.351263193751117,-0.07751319375111176
7.151777777777779,7.231644444444448,-0.07986666666666853
6.579438888888891,6.660453333333335,-0.08101444444444361
6.501381613828892,6.58961666666667,-0.08823505283777777
6.507783333333332,6.597714444444444,-0.0899311111111114
6.65607222222222,6.746499999999999,-0.0904277777777791
6.515866666666668,6.606383333333334,-0.0905166666666668
6.484283333333332,6.575224444444446,-0.09094111111111403
7.0839333333333325,7.179068888888889,-0.0951355555555562
7.051933333333332,7.147933333333335,-0.09600000000000364
6.857349999999997,6.955200000000003,-0.09785000000000643
6.196263624699995,6.29435939160667,-0.09809576690667487
6.944506666666666,7.043268888888888,-0.09876222222222175
7.381080000000002,7.4803888888888865,-0.0993088888888849
6.57752222222222,6.680100000000004,-0.10257777777778365
6.919773333333333,7.023668888888889,-0.10389555555555674
6.626550000000002,6.732922222222225,-0.1063722222222232
6.715711111111112,6.822099999999999,-0.10638888888888687
6.423483333333332,6.53307888888889,-0.10959555555555855
6.624566666666669,6.735400000000001,-0.11083333333333201
6.911517777777778,7.031500000000001,-0.1199822222222231
6.7285444444444495,6.8487333333333344,-0.1201888888888849
6.641483333333336,6.7637000000000045,-0.12221666666666842
6.542252222222222,6.670826666666669,-0.128574444444447
5.201288412698403,5.334592859777784,-0.1333044470793805
6.790380000000004,6.925113333333335,-0.13473333333333049
6.522783333333334,6.658683333333332,-0.13589999999999858
6.48486666666667,6.623933333333337,-0.13906666666666734
6.959194444444442,7.102144444444445,-0.14295000000000258
6.738729829886667,6.884022222222223,-0.14529239233555558
6.596400000000003,6.74233333333334,-0.14593333333333725
6.332466666666666,6.481376666666669,-0.14891000000000254
6.692416666666666,6.841866666666668,-0.14945000000000253
