Modified,Initial,Delta
7.14881111111111,7.039144444444446,0.10966666666666391
6.994266666666678,6.885322222222226,0.10894444444445206
6.188633333333337,6.087133333333336,0.10150000000000148
7.1651333333333405,7.065266666666665,0.09986666666667521
4.851766666666659,4.752235076299996,0.09953159036666293
7.662533333333336,7.565033333333334,0.09750000000000192
7.081533333333336,6.985711111111111,0.09582222222222558
7.215666666666667,7.120273333333339,0.09539333333332856
6.99613333333334,6.90856666666667,0.08756666666667012
6.900566666666668,6.817255555555554,0.08331111111111422
6.6376666666666715,6.55518888888889,0.08247777777778165
6.668799999999993,6.5934000000000035,0.07539999999998948
6.362066666666669,6.289599999999998,0.07246666666667068
7.120404444444451,7.0528222222222245,0.06758222222222621
7.123999999999996,7.0570666666666675,0.06693333333332863
6.4886,6.42553333333334,0.06306666666665972
6.423777777777775,6.363866666666665,0.05991111111111014
6.998121111111112,6.940133333333336,0.05798777777777531
6.419500000000005,6.36213333333333,0.05736666666667478
6.307453333333342,6.253768888888893,0.053684444444448864
6.843025555555558,6.7943322222222235,0.048693333333334365
6.854926666666664,6.811022222222223,0.04390444444444075
6.085866666666667,6.043933333333331,0.041933333333336265
6.710933333333333,6.677966666666666,0.03296666666666681
6.842791666666665,6.819991666666666,0.022799999999999265
6.974200000000002,6.957583333333337,0.016616666666665836
7.31492222222222,7.299005555555557,0.015916666666663026
6.6562222222222225,6.647288888888891,0.008933333333331461
7.365533333333332,7.358577777777778,0.006955555555554049
7.357866666666669,7.357183333333337,0.0006833333333320368
6.951135555555553,6.950655555555556,0.0004799999999978155
6.240200000000006,6.240200000000006,0.0
7.044800000000005,7.044800000000005,0.0
7.209967777777776,7.209967777777776,0.0
6.938166666666657,6.938166666666657,0.0
6.640866666666664,6.640866666666664,0.0
7.390666666666669,7.390666666666669,0.0
6.843025555555558,6.843422222222224,-0.0003966666666661567
7.074999999999997,7.080084444444445,-0.005084444444448444
6.532400000000006,6.541466666666666,-0.009066666666659451
7.148033333333336,7.171749999999998,-0.023716666666661723
6.883986666666665,6.908482222222224,-0.024495555555558823
7.232106666666671,7.258588888888893,-0.02648222222222163
6.517933333333337,6.54786666666667,-0.029933333333333145
7.452333333333337,7.48562222222222,-0.03328888888888315
6.761058333333335,6.796765555555552,-0.035707222222217005
5.62953333333333,5.6656666666666675,-0.03613333333333735
7.185327777777778,7.221944444444444,-0.03661666666666541
4.719666666666666,4.757533333333334,-0.037866666666667825
7.0804,7.119088888888891,-0.03868888888889099
7.106566666666669,7.15021111111111,-0.04364444444444082
6.99956111111111,7.0436888888888936,-0.04412777777778398
7.0454666666666785,7.096499999999998,-0.0510333333333195
6.654266666666678,6.70917777777778,-0.05491111111110225
6.994266666666678,7.053100000000001,-0.058833333333322635
6.934466666666665,6.9990000000000006,-0.064533333333336
6.218627222222227,6.284593333333335,-0.06596611111110828
5.653518930126659,5.727412724939998,-0.07389379481333869
7.710444444444443,7.787133333333329,-0.07668888888888592
6.755122222222227,6.832727777777778,-0.07760555555555104
7.44822666666667,7.527288888888888,-0.07906222222221793
6.620800000000003,6.711483492063494,-0.09068349206349158
6.921533333333338,7.019366666666669,-0.09783333333333122
7.169455555555557,7.268298888888889,-0.09884333333333206
5.4990000000000006,5.599821844613333,-0.10082184461333288
7.759994444444444,7.866282222222221,-0.10628777777777731
7.250100000000003,7.356516666666665,-0.10641666666666172
6.628266666666669,6.744693333333337,-0.11642666666666734
7.41093333333333,7.5278,-0.11686666666667023
7.578875000000003,7.710766666666668,-0.1318916666666654
7.667933333333332,7.8029333333333275,-0.13499999999999535
6.832323333333337,6.96746666666667,-0.13514333333333362
6.737155555555559,6.876311587301592,-0.1391560317460323
6.951135555555553,7.103027777777779,-0.15189222222222565
6.517150000000004,6.669333333333339,-0.15218333333333423
6.315866666666661,6.469466666666656,-0.15359999999999463
6.655866666666662,6.81027777777778,-0.15441111111111816
6.897599999999996,7.0637555555555585,-0.16615555555556227
7.184477777777782,7.3522177777777795,-0.16773999999999756
7.014333333333331,7.184355555555553,-0.1700222222222214
7.038744444444443,7.209666666666669,-0.17092222222222553
7.1180666666666665,7.291600000000003,-0.17353333333333687
6.190199999999999,6.364033333333329,-0.17383333333332995
7.839905555555563,8.014300000000004,-0.17439444444444074
7.368544444444444,7.548133333333333,-0.17958888888888946
7.156400000000006,7.346399999999996,-0.18999999999998973
6.9616,7.151788888888893,-0.19018888888889318
7.191888888888886,7.389255555555556,-0.19736666666667002
4.685800000000001,4.8850000000000025,-0.19920000000000115
7.6747,7.875266666666671,-0.20056666666667144
6.921133333333333,7.139144444444445,-0.21801111111111204
5.949333333333331,6.1705999999999985,-0.2212666666666676
7.011340000000003,7.235866666666667,-0.2245266666666641
6.865866666666669,7.090766666666665,-0.22489999999999633
5.96853333333334,6.199533333333335,-0.23099999999999454
6.3629,6.5977666666666686,-0.23486666666666878
7.14881111111111,7.385644444444442,-0.23683333333333234
6.654266666666678,6.9155222222222195,-0.26125555555554136
5.514479769259997,5.79328521914,-0.27880544988000366
4.9869722222222235,5.275057541000002,-0.2880853187777781
7.152133333333333,7.448266666666663,-0.29613333333333003
6.375133333333336,6.673333333333334,-0.2981999999999978
7.282466666666667,7.580866666666669,-0.2984000000000018
5.000388511279998,5.299638888888893,-0.29925037760889506
6.655866666666662,6.955333333333335,-0.29946666666667277
6.825566666666662,7.129522222222221,-0.3039555555555591
6.998121111111112,7.310344444444446,-0.31222333333333463
4.6378666666666675,4.959559391606672,-0.32169272494000456
6.258800000000013,6.5870777777777825,-0.32827777777776923
7.323466666666671,7.66568666666667,-0.3422199999999993
6.922166666666666,7.267666666666669,-0.345500000000003
6.481133333333332,6.827583333333335,-0.3464500000000026
6.99106666666667,7.3424,-0.3513333333333293
7.662533333333336,8.02063888888889,-0.3581055555555537
6.893066666666669,7.262827777777776,-0.36976111111110743
6.326290317460316,6.700019047619043,-0.3737287301587271
6.970074682539689,7.345406666666665,-0.37533198412697555
6.292399999999999,6.6686222222222185,-0.37622222222221957
7.131373333333332,7.5160444444444465,-0.38467111111111496
6.598933333333332,6.986233333333335,-0.3873000000000024
6.542511111111112,6.929970000000002,-0.38745888888889013
6.664716666666667,7.054764444444442,-0.39004777777777466
6.742329999999999,7.135999999999999,-0.3936700000000002
6.45531999999999,6.851160000000005,-0.39584000000001485
6.8583000000000025,7.254388888888887,-0.39608888888888494
6.385466666666673,6.788722222222226,-0.40325555555555326
6.921133333333333,7.3297888888888885,-0.40865555555555577
6.2353737109866705,6.649133333333334,-0.41375962234666375
6.098633333333336,6.5274333333333345,-0.42879999999999896
7.196799999999991,7.638266666666666,-0.4414666666666749
5.373200000000004,5.834287777777779,-0.46108777777777465
6.559400000000005,7.025466666666671,-0.4660666666666664
6.981083333333334,7.4551000000000025,-0.4740166666666683
6.836400000000005,7.3314999999999975,-0.49509999999999277
7.164616666666671,7.663533333333336,-0.49891666666666534
6.087105555555558,6.591599999999999,-0.5044944444444406
7.282466666666667,7.789799999999999,-0.5073333333333316
6.640866666666664,7.149100000000002,-0.5082333333333375
6.467866666666672,6.984333333333333,-0.5164666666666609
5.905999999999996,6.426194444444444,-0.5201944444444475
6.05981111111112,6.58618888888889,-0.5263777777777703
7.4121333333333315,7.938857777777779,-0.5267244444444472
6.832323333333337,7.369418253968253,-0.5370949206349165
6.373466666666665,6.912722222222221,-0.539255555555556
5.38953333333333,5.953406507936511,-0.5638731746031809
5.193922222222226,5.757970680397779,-0.5640484581755532
6.016600000000003,6.582266666666667,-0.5656666666666643
6.714500000000001,7.281755555555557,-0.5672555555555556
7.447800000000001,8.032155555555557,-0.5843555555555557
6.021311111111123,6.614333333333339,-0.5930222222222161
6.08538888888889,6.699688888888895,-0.6143000000000054
6.774600000000003,7.391333333333334,-0.6167333333333307
6.9350055555555565,7.583099999999995,-0.6480944444444381
5.851408216057779,6.5000738772888855,-0.6486656612311066
6.459366666666667,7.110266666666666,-0.6508999999999991
6.551713333333334,7.204183333333336,-0.6524700000000019
5.380133333333339,6.041610714285715,-0.661477380952376
7.102400000000001,7.764722222222228,-0.6623222222222269
5.905577777777786,6.585200000000004,-0.6796222222222177
6.224949999999999,6.9207444444444475,-0.6957944444444486
6.817399999999992,7.513866666666663,-0.6964666666666712
5.905999999999996,6.606472222222224,-0.7004722222222277
6.836400000000005,7.537833333333333,-0.7014333333333287
5.978644444444432,6.713466666666665,-0.7348222222222329
5.661666666666677,6.396866666666668,-0.735199999999991
6.131077347326667,6.868466666666669,-0.7373893193400018
6.858466666666669,7.6031666666666675,-0.7446999999999981
7.293351666666666,8.050173333333332,-0.7568216666666654
6.233085555555556,7.001633333333331,-0.7685477777777745
6.733633333333338,7.510800000000002,-0.7771666666666643
6.6502861111111145,7.436766666666672,-0.7864805555555572
7.452333333333337,8.247000000000005,-0.794666666666668
6.728683333333341,7.526633333333337,-0.7979499999999966
5.881878174819994,6.706533333333329,-0.8246551585133348
7.117838888888894,7.958339999999997,-0.8405011111111031
7.323466666666671,8.1666,-0.8431333333333297
6.490833333333344,7.340526666666665,-0.8496933333333203
6.239133333333339,7.153233333333334,-0.914099999999995
5.515672331466666,6.444759391606666,-0.9290870601399996
6.442439999999998,7.3908,-0.9483600000000019
6.733199999999998,7.722599999999997,-0.989399999999999
7.033133333333344,8.054844444444445,-1.0217111111111006
6.00634484148666,7.070599999999998,-1.0642551585133377
5.905577777777786,7.00235,-1.0967722222222136
5.162066666666679,6.3282000000000025,-1.166133333333324
6.280377777777775,7.515099999999996,-1.2347222222222207
5.000388511279998,6.2771599999999985,-1.2767714887200006
5.663933333333327,6.954522222222222,-1.2905888888888946
5.011733333333339,6.4153,-1.403566666666661
5.941974947162217,7.370961111111113,-1.4289861639488954
5.743599999999999,7.184411111111111,-1.4408111111111124
5.82250444444444,7.323399999999999,-1.5008955555555588
5.304466666666669,6.917670000000003,-1.6132033333333338
5.854000000000007,7.526638888888886,-1.672638888888879
5.240617301587306,6.9853999999999985,-1.7447826984126928
4.07313891411334,6.737866666666668,-2.664727752553328
