Modified,Initial,Delta
7.359133333333336,5.489224830260004,1.869908503073332
7.05555555555556,5.767866666666666,1.2876888888888942
7.499193333333339,6.4118427249400005,1.0873506083933382
7.109633333333331,6.23291666666667,0.8767166666666615
7.1760388888888915,6.378417693951113,0.7976211949377783
7.552820000000003,6.814983333333332,0.7378366666666709
7.5714066666666655,6.873232222222223,0.6981744444444429
7.417410000000001,6.742799999999999,0.6746100000000022
7.508825555555556,6.875861111111114,0.6329644444444424
7.234079266542226,6.606466666666668,0.6276125998755582
7.199216666666667,6.632304603174604,0.5669120634920626
7.178866666666668,6.702833333333336,0.47603333333333175
7.195933333333335,6.722455555555554,0.47347777777778166
7.416083333333337,6.960587777777775,0.4554955555555624
7.27136,6.851800000000004,0.41955999999999527
7.129466666666664,6.727222222222221,0.40224444444444263
7.174100000000002,6.84817777777778,0.3259222222222222
7.285033333333337,6.9714000000000045,0.31363333333333276
7.111333333333337,6.836566666666669,0.27476666666666816
7.14626666666667,6.872400000000001,0.27386666666666937
7.022833333333337,6.770335555555556,0.2524977777777808
7.015894444444445,6.781227777777779,0.2346666666666657
7.084133333333331,6.863933333333331,0.22020000000000017
7.0839333333333325,6.919533333333338,0.16439999999999433
