Modified,Initial,Delta
7.359133333333336,5.489224830260004,1.869908503073332
7.05555555555556,5.767866666666666,1.2876888888888942
6.949400000000003,5.673704554546674,1.2756954454533291
6.702933333333334,5.594637887880005,1.1082954454533294
7.499193333333339,6.4118427249400005,1.0873506083933382
6.737133333333337,5.790066666666662,0.9470666666666752
6.494800000000001,5.575138121206671,0.9196618787933293
6.642133333333338,5.734292533133341,0.9078408001999971
7.109633333333331,6.23291666666667,0.8767166666666615
7.1760388888888915,6.378417693951113,0.7976211949377783
6.97967904761905,6.19017609193905,0.7895029556799997
7.552820000000003,6.814983333333332,0.7378366666666709
7.5714066666666655,6.873232222222223,0.6981744444444429
7.417410000000001,6.742799999999999,0.6746100000000022
7.508825555555556,6.875861111111114,0.6329644444444424
7.234079266542226,6.606466666666668,0.6276125998755582
6.070185219140003,5.49527794408,0.5749072750600037
6.960900000000003,6.390533333333337,0.5703666666666658
7.199216666666667,6.632304603174604,0.5669120634920626
6.282059047619051,5.7424018858066646,0.5396571618123867
6.481349999999999,5.943126058273334,0.538223941726665
6.4504666666666735,5.930785449879997,0.5196812167866769
6.501159391606669,5.9901187832133305,0.5110406083933388
7.178866666666668,6.702833333333336,0.47603333333333175
7.195933333333335,6.722455555555554,0.47347777777778166
5.991000000000001,5.527870831946674,0.46312916805332716
7.416083333333337,6.960587777777775,0.4554955555555624
7.706607777777775,7.2676844444444475,0.4389233333333271
6.841466666666668,6.413266666666669,0.42819999999999947
6.626708888888888,6.204988333333335,0.4217205555555523
7.27136,6.851800000000004,0.41955999999999527
7.129466666666664,6.727222222222221,0.40224444444444263
7.537372222222222,7.144643333333334,0.3927288888888887
6.061983333333334,5.669533333333328,0.3924500000000055
6.960900000000003,6.568466666666671,0.3924333333333321
7.401133333333335,7.0204666666666675,0.3806666666666674
6.069333333333338,5.6991999999999985,0.37013333333333964
6.86921815543111,6.505750000000002,0.3634681554311081
6.434226058273336,6.075452116546667,0.3587739417266693
7.521987777777781,7.168695555555552,0.3532922222222288
6.8624333333333345,6.514826666666668,0.3476066666666666
6.8177333333333365,6.480066666666667,0.3376666666666699
