Modified,Initial,Delta
6.9311333333333325,5.324029601366675,1.6071037319666575
7.641666666666665,6.350649999999997,1.2910166666666676
7.430633333333341,6.1411927249400025,1.2894406083933383
7.430633333333341,6.1411927249400025,1.2894406083933383
7.356866666666667,6.232666666666668,1.1241999999999992
7.720094444444443,6.620134444444446,1.0999599999999967
7.119571111111113,6.121418783213334,0.9981523278977784
7.093666666666671,6.114514947162224,0.979151719504447
7.360650000000002,6.4159149471622205,0.9447350528377818
7.638377777777779,6.700866666666665,0.9375111111111138
6.542155555555559,5.631111651926674,0.9110439036288849
7.039700000000004,6.251592902620005,0.7881070973799993
7.3604333333333365,6.672566666666663,0.6878666666666735
6.68573333333334,6.012666435926666,0.6730668974066747
6.899550000000004,6.2448127249399965,0.6547372750600076
7.502537777777781,6.874066666666668,0.6284711111111134
7.064511111111116,6.459595555555558,0.6049155555555581
7.140885714285714,6.538400000000006,0.6024857142857076
7.087133333333333,6.490022222222226,0.5971111111111069
7.086133333333329,6.508146666666665,0.5779866666666642
7.204633333333337,6.629519391606669,0.5751139417266682
7.4259377777777775,6.854277777777781,0.571659999999997
6.601199999999995,6.031320000000002,0.5698799999999933
6.737155555555559,6.176738888888888,0.5604166666666712
6.682916666666665,6.1344373356866635,0.5484793309800011
6.124266666666672,5.5788997692599995,0.5453668974066721
6.501477777777781,5.980918848733338,0.5205589290444435
6.4445111111111135,5.927701655066675,0.516809456044439
6.387133333333335,5.879959391606663,0.5071739417266716
6.259586666666665,5.76453333333333,0.4950533333333347
6.294757044320006,5.799866666666665,0.4948903776533413
7.225822222222229,6.739323333333333,0.4864988888888959
7.195933333333335,6.709933333333337,0.485999999999998
6.724960000000001,6.23998161382889,0.484978386171111
7.363777777777777,6.885761111111113,0.4780166666666643
6.682916666666665,6.2669042330933316,0.41601243357333306
7.316326666666671,6.906577777777778,0.4097488888888936
7.31399333333333,6.916161111111111,0.3978322222222186
7.066033333333338,6.68237777777778,0.3836555555555581
6.954967777777779,6.572237169384443,0.38273060839333617
6.748866666666665,6.383735555555557,0.36513111111110774
7.497308888888893,7.1591722222222245,0.3381366666666681
6.839033333333333,6.505361111111111,0.3336722222222219
6.573086666666668,6.24534828049556,0.3277383861711076
5.979652116546665,5.653969289500004,0.32568282704666096
6.704111111111111,6.386838888888894,0.3172722222222166
7.3176000000000005,7.000700000000003,0.31689999999999774
5.813387566426662,5.499875827533333,0.31351173889332884
6.944499999999997,6.633643333333332,0.3108566666666652
6.070185219140003,5.772263393959996,0.29792182518000754
6.946106666666669,6.656833333333333,0.2892733333333357
6.645333333333336,6.356527777777777,0.28880555555555887
6.6817,6.403219047619052,0.2784809523809484
6.776066666666668,6.503283333333335,0.27278333333333293
7.106633333333334,6.838011111111106,0.26862222222222787
5.954933333333334,5.690772082640002,0.2641612506933315
6.983327777777775,6.720544444444445,0.2627833333333296
7.044199999999999,6.785607936507944,0.2585920634920553
6.86962222222222,6.618493333333333,0.2511288888888865
6.8518,6.615840000000001,0.23595999999999862
5.949333333333331,5.713633333333328,0.23570000000000313
7.537372222222222,7.305016666666669,0.23235555555555365
7.147566666666666,6.915755555555558,0.2318111111111083
6.921333333333334,6.690833333333333,0.23050000000000104
6.793661111111115,6.572177777777782,0.22148333333333348
6.9427333333333365,6.734933333333336,0.20780000000000065
6.975518783213332,6.771666666666665,0.2038521165466669
7.379800000000003,7.1766111111111135,0.20318888888888953
7.178866666666668,7.000622222222226,0.17824444444444154
6.899466666666654,6.731855555555557,0.16761111111109717
6.0017854159733375,5.83959087433334,0.16219454163999725
7.0513111111111115,6.8941,0.15721111111111163
5.5794,5.423125458360005,0.15627454163999488
7.206227777777775,7.060600000000001,0.14562777777777391
6.339466435926667,6.194760000000002,0.14470643592666477
7.14626666666667,7.0070000000000014,0.13926666666666865
7.0848,6.946388888888895,0.1384111111111057
6.888233333333336,6.750116666666669,0.1381166666666669
6.016904002353326,5.879920899759998,0.13698310259332747
6.711477777777782,6.578583333333335,0.13289444444444687
6.979506666666667,6.847333333333334,0.13217333333333325
7.106633333333334,6.975727777777777,0.1309055555555565
5.696066666666672,5.565239916173331,0.13082675049334114
7.27211111111111,7.14700666666667,0.1251044444444407
6.472052116546665,6.3470927249399995,0.1249593916066658
6.151649074579997,6.028493121982216,0.12315595259778078
7.417410000000001,7.301633333333336,0.1157766666666653
7.213922222222222,7.102526666666668,0.11139555555555436
7.16253333333333,7.053333333333332,0.10919999999999774
6.674300000000003,6.568805555555559,0.10549444444444411
6.7372000000000005,6.646015555555555,0.09118444444444584
6.015519346557773,5.925741568779997,0.08977777777777618
6.983327777777775,6.89669444444445,0.08663333333332446
6.781084444444443,6.697093333333332,0.08399111111111068
7.067493333333337,6.985100000000002,0.08239333333333487
6.77684444444445,6.694538888888892,0.08230555555555785
6.5417666666666685,6.463683333333333,0.0780833333333355
6.842788888888888,6.764794444444447,0.07799444444444159
6.789611111111113,6.714344444444448,0.07526666666666504
6.979291111111115,6.906810158730162,0.07248095238095331
6.062344444444453,5.991824444444448,0.07052000000000547
5.709518552473332,5.639118552473331,0.07040000000000113
7.0528,6.983099999999997,0.06970000000000365
6.7372000000000005,6.668283333333338,0.06891666666666296
6.740833333333332,6.673317777777779,0.06751555555555289
7.019105555555555,6.952200000000002,0.06690555555555289
6.016600000000003,5.949846666666668,0.06675333333333544
7.3450666666666695,7.2798933333333355,0.06517333333333397
6.897661111111115,6.8394333333333375,0.05822777777777777
6.8335593916066655,6.7776133333333295,0.055946058273335986
6.507783333333332,6.45344111111111,0.05434222222222207
6.714500000000001,6.664688888888891,0.049811111111109696
6.717422222222226,6.671088888888893,0.046333333333333115
