Modified,Initial,Delta
7.379800000000003,5.749230401233339,1.6305695987666642
7.04793333333333,5.69078541597334,1.35714791735999
7.381366666666671,6.62367777777778,0.7576888888888913
7.460888888888887,6.732766666666674,0.728122222222213
7.502537777777781,6.809226666666671,0.6933111111111101
7.508825555555556,6.816416666666674,0.692408888888882
7.607073333333333,6.915160000000001,0.691913333333332
7.552820000000003,6.861383333333336,0.6914366666666671
7.204633333333337,6.519226058273331,0.6854072750600064
7.15874666666667,6.489924444444445,0.6688222222222251
7.502537777777781,6.872960000000003,0.6295777777777785
7.013866666666664,6.389200000000002,0.6246666666666618
7.5282266666666695,6.917633333333335,0.6105933333333349
7.086038888888892,6.479133333333338,0.6069055555555538
7.086038888888892,6.479133333333338,0.6069055555555538
7.086038888888892,6.479133333333338,0.6069055555555538
7.240380000000002,6.638133333333333,0.6022466666666686
7.087133333333333,6.490022222222226,0.5971111111111069
7.473819047619046,6.910450000000001,0.5633690476190454
7.100999999999999,6.541933333333337,0.5590666666666619
7.316326666666671,6.7741999999999996,0.5421266666666718
7.110650000000001,6.576713492063494,0.5339365079365068
7.033016666666668,6.499500000000004,0.5335166666666638
7.033016666666668,6.499500000000004,0.5335166666666638
7.021364444444447,6.499866666666672,0.5214977777777747
7.094200000000001,6.588016666666673,0.5061833333333281
7.11996222222223,6.6161555555555545,0.5038066666666756
7.055962222222221,6.576416666666664,0.479545555555557
7.0752666666666695,6.607822222222226,0.46744444444444344
7.386954444444445,6.928400000000004,0.4585544444444407
7.359133333333336,6.9386000000000045,0.4205333333333314
7.140150000000002,6.735063333333334,0.40508666666666837
7.090083333333339,6.686700000000001,0.40338333333333765
7.356866666666667,6.954183333333336,0.4026833333333313
7.066240000000001,6.6894666666666645,0.37677333333333696
7.175077777777778,6.808366666666672,0.36671111111110655
7.0052190476190495,6.6507888888888935,0.35443015873015593
7.009394444444441,6.662966666666667,0.346427777777774
7.053133333333337,6.712452222222222,0.340681111111115
7.319155555555553,6.980455555555565,0.3386999999999878
7.007483333333331,6.681972222222223,0.3255111111111084
7.22549904761905,6.901635714285716,0.3238633333333345
7.016933333333333,6.711933333333334,0.3049999999999988
7.111333333333337,6.830488888888893,0.280844444444444
7.060388888888891,6.794243333333338,0.2661455555555534
7.031866666666671,6.782926666666673,0.24893999999999838
7.163101111111115,6.941466666666669,0.22163444444444647
7.056386058273332,6.836330502717777,0.22005555555555478
7.189751111111115,6.982180000000001,0.20757111111111382
7.097066666666667,6.9147222222222275,0.1823444444444391
7.090722222222224,6.911666666666665,0.17905555555555885
7.161200000000002,6.984333333333333,0.17686666666666895
7.014488888888892,6.850559391606668,0.16392949728222472
7.131711111111114,6.9948666666666695,0.13684444444444477
7.0426666666666655,6.930600000000001,0.11206666666666454
7.046493333333333,6.938166666666666,0.10832666666666757
7.0237666666666705,6.932638888888887,0.09112777777778369
7.058016666666667,6.96771555555556,0.09030111111110717
7.0308166666666665,6.949611111111112,0.0812055555555542
7.057920000000004,6.988031111111112,0.069888888888892
7.029016666666668,6.974382222222227,0.05463444444444132
