Modified,Initial,Delta
7.376933333333333,5.935533333333334,1.441399999999999
7.512699999999998,6.191399999999993,1.3213000000000052
7.5574333333333366,6.240200000000006,1.3172333333333306
7.02096666666667,5.82250444444444,1.19846222222223
7.541646666666669,6.350311111111114,1.191335555555555
7.336733333333331,6.216413333333329,1.1203200000000022
7.792816666666668,6.700713333333338,1.0921033333333297
7.105066666666662,6.119255555555554,0.9858111111111079
7.881844444444446,6.9085388888888914,0.9733055555555543
7.099366666666665,6.1448022222222285,0.9545644444444363
7.588866666666666,6.649144444444449,0.9397222222222172
7.246311111111113,6.307453333333342,0.9388577777777707
7.19753333333334,6.265,0.9325333333333408
7.46546666666667,6.5552,0.9102666666666694
7.591733333333335,6.725855555555558,0.8658777777777766
7.036395555555557,6.191399999999993,0.8449955555555642
7.016155555555551,6.217161904761916,0.7989936507936353
7.032644444444445,6.265,0.7676444444444455
7.202864444444446,6.441216666666661,0.7616477777777844
7.4844666666666715,6.7309444444444555,0.753522222222216
7.1892000000000005,6.435933333333332,0.7532666666666685
7.440266666666671,6.700713333333338,0.7395533333333324
7.328822222222219,6.595566666666667,0.7332555555555524
7.563666666666666,6.917933333333337,0.6457333333333297
7.354166666666667,6.726466825396825,0.627699841269842
7.4016,6.774600000000002,0.626999999999998
7.407966666666665,6.8136,0.5943666666666649
7.1565333333333365,6.6063555555555595,0.550177777777777
7.117722222222221,6.620259999999999,0.4974622222222216
7.230022222222224,6.733199999999998,0.4968222222222254
7.461600000000004,6.971266666666664,0.49033333333334017
7.424933333333334,6.936999999999999,0.4879333333333342
7.287476190476194,6.806319444444447,0.48115674603174696
7.404173333333334,6.970074682539689,0.4340986507936453
7.026733333333336,6.595566666666667,0.4311666666666696
7.369673333333335,6.954855555555559,0.41481777777777573
7.137999999999997,6.724088888888894,0.4139111111111031
7.000844444444444,6.602733333333338,0.3981111111111062
7.2296033333333325,6.856199999999994,0.3734033333333384
7.111533333333329,6.77684444444445,0.3346888888888788
7.1019000000000005,6.774600000000003,0.3272999999999975
7.000333333333333,6.710933333333333,0.28939999999999966
7.174733333333333,6.921533333333338,0.2531999999999952
7.101433333333339,6.869366666666666,0.23206666666667264
7.0698499999999935,6.856199999999994,0.21364999999999945
7.075311111111115,6.863,0.21231111111111467
7.169955555555557,6.987733333333336,0.1822222222222214
7.103133333333333,6.995533333333338,0.10759999999999525
